Code commune,pct_voix_exp_2014,pct_voix_exp_2020,part_diplome_14,part_diplome_20,delta_pct_diplome,part_cadres_2014,part_cadres_2020,delta_cadres,pop2014,pop2020,delta_pop,MED13,MED19
77186,14.35,0.0,0.3404699440385142,0.3742728230497922,0.033802879011277986,0.13081269665556858,0.15676262133044028,0.0259499246748717,14637.000000000002,15903.000000000002,1266.0,23616.6666666667,25870
77288,47.93,30.27,0.19760633255400775,0.21247954099397337,0.014873208439965618,0.0812457982537629,0.07350007115262021,-0.007745727101142685,40010.99999999999,41609.00000000002,1598.000000000029,17438.6666666667,18540
77295,42.67,0.0,0.2297592997811816,0.2734567649342794,0.0436974651530978,0.13129102844638946,0.14432654593466426,0.013035517488274806,1333.0,1379.0,46.0,25665.75,28540
77327,51.73,43.15,0.10608006557337389,0.124927624752214,0.01884755917884011,0.04044209097219007,0.02977600171898431,-0.010666089253205762,8549.000000000025,8904.0,354.99999999997453,18048.5714285714,18890
77413,58.18,13.18,0.1766442088162482,0.22342627168362145,0.04678206286737324,0.08809388923504204,0.11962466567189374,0.031530776436851704,3557.999999999992,3849.0,291.0000000000082,24933.0,26780
77464,50.92,53.01,0.25677802185352844,0.2876420614735901,0.03086403962006168,0.11080575092139709,0.11542068609570835,0.0046149351743112604,9301.0,10427.0,1126.0,23347.9166666667,24410
77493,100.0,0.0,0.11570008539364994,0.1489750333421153,0.03327494794846535,0.06388900787255483,0.04773043585434055,-0.01615857201821428,3223.000000000006,3186.0,-37.00000000000591,21464.5,23920
77495,41.23,58.080000000000005,0.1951488424263047,0.21421407090986302,0.019065228483558322,0.07699818995784513,0.10651778313723984,0.029519593179394704,7156.000000000007,8564.0,1407.9999999999927,24081.3333333333,24130
77514,47.55,50.26,0.17906278806168333,0.18381129974819266,0.004748511686509332,0.0689994442989547,0.05969737041482179,-0.009302073884132914,25888.0,26699.99999999999,811.9999999999891,20495.3333333333,21760
77531,0.0,0.0,0.12152186257808063,0.1521137302983262,0.030591867720245566,0.04202157864849517,0.04214900931886833,0.00012743067037315758,1761.0,1645.0,-116.0,20243.0769230769,21590
78005,0.0,29.7,0.20880062943499134,0.2516564889115472,0.042855859476555846,0.09710603898811823,0.11371496086296157,0.016608921874843335,20923.000000000007,21660.000000000007,737.0,21257.7777777778,22260
78015,28.33,44.98,0.30681509971287585,0.3346262557673322,0.027811156054456332,0.14912223412254685,0.1628692047176367,0.013746970595089836,12117.0,13235.999999999987,1118.9999999999873,27218.5714285714,28380
78123,45.12,47.17,0.24615299110101826,0.27137679250434715,0.025223801403328888,0.11841612599942435,0.11881871987808204,0.0004025938786576949,15343.000000000002,17417.0,2073.999999999998,19405.4230769231,21290
78220,46.21,8.05,0.2664903775525195,0.30559320850950555,0.03910283095698608,0.13045394446892905,0.16502658877566184,0.03457264430673279,6807.0,6737.0,-70.0,26571.6666666667,28100
78311,33.62,15.9,0.29806073508592773,0.365394420277982,0.0673336851920543,0.17260953629809692,0.2108685357133174,0.038258999415220485,32481.000000000004,33250.0,768.9999999999964,26649.3333333333,28930
78321,0.0,0.0,0.341417203486169,0.35787514961573946,0.016457946129570467,0.18112921561197423,0.17678896815258657,-0.004340247459387658,5278.0,5803.0,525.0,30703.8888888889,32070
78350,9.09,0.0,0.39709388362218484,0.4456027931892328,0.04850890956704795,0.19794100546297877,0.19605484854983793,-0.0018861569131408407,7059.000000000015,7341.99999999999,282.99999999997544,35591.9047619048,35700
78362,57.64,0.0,0.15178692308841354,0.18303291436932823,0.03124599128091468,0.05553221070068708,0.06714496957386284,0.011612758873175762,19857.999999999996,20844.0,986.0000000000036,18676.0555555556,19530
78367,14.29,0.0,0.4174800983675981,0.4684902182415843,0.05101011987398624,0.24091008651777002,0.21201409085237205,-0.028895995665397967,3562.0,3669.0,107.0,37539.7142857143,37700
78397,7.71,0.0,0.3474157696008991,0.3849082618505605,0.03749249224966139,0.18354829670803366,0.19102324065287585,0.007474943944842188,6684.000000000015,6831.0,146.99999999998545,31534.2857142857,32480
78517,29.8,37.06,0.30232156245362307,0.34171959703195265,0.03939803457832958,0.13152526705347387,0.15545327740000842,0.02392801034653455,25755.0,27042.999999999975,1287.9999999999745,24938.0,26960
78537,53.78,47.16,0.2509461905545499,0.292082960652253,0.04113677009770306,0.11387197630409741,0.14269291218989621,0.0288209358857988,6077.0,5791.0,-286.0,26927.1428571429,28560
78621,50.96,62.81,0.11756117139713772,0.15112144082132595,0.03356026942418823,0.03753766582705112,0.04922650942369699,0.011688843596645869,31853.999999999993,33419.0,1565.0000000000073,16100.0,17450
78624,0.0,0.0,0.28223793581184786,0.321414620633482,0.03917668482163411,0.1474058551941727,0.15485111340480184,0.007445258210629135,11973.0,12360.00000000001,387.0000000000091,26566.0,27790
78650,16.92,0.0,0.4532323093367813,0.5214133500475719,0.06818104071079062,0.23947182897808833,0.2618659880521476,0.022394159074059283,15928.999999999998,15619.0,-309.9999999999982,39094.0,41480
78672,0.0,0.0,0.39266263315204086,0.4403515619403762,0.04768892878833536,0.24423673783276773,0.22792159997012418,-0.016315137862643547,5175.0,5476.0,301.0,38004.2857142857,37870
78688,16.12,15.98,0.4129087970531085,0.4683254111403573,0.055416614087248794,0.24850965756155527,0.25453207335111494,0.006022415789559671,11358.0,10722.0,-636.0,33356.8,34760
79257,60.18,0.0,0.1060609931167772,0.1404177587109237,0.03435676559414651,0.030303140890507698,0.018720827084110638,-0.01158231380639706,1593.0000000000052,1523.0,-70.00000000000523,18412.0,20370
80010,49.84,0.0,0.19585819585819583,0.23879382281339814,0.04293562695520231,0.061425061425061295,0.08236094938647157,0.02093588796141027,2870.0000000000077,2778.0,-92.00000000000773,21076.2,22420
80013,0.0,0.0,0.088894430924559,0.11106895611218434,0.022174525187625346,0.01477815440929619,0.02453979725970699,0.0097616428504108,2368.0,2331.0,-37.0,17005.2,18360
80021,33.8,35.95,0.1966860298445626,0.22392069654995067,0.027234666705388072,0.08057774587468312,0.08517178125434668,0.004594035379663561,132478.99999999997,134167.00000000006,1688.0000000000873,17376.0,18820
80253,49.1,28.05,0.09337112265784915,0.11439852304301115,0.021027400385162,0.019681939851991813,0.015283187881748124,-0.004398751970243689,6351.0,5870.0,-481.0,16360.4,17610
80338,0.0,0.0,0.14276564371224756,0.16648402743718965,0.023718383724942088,0.04018588489678074,0.043319720221197795,0.003133835324417057,1874.0,1815.0,-59.0,20538.4615384615,22220
80489,99.99000000000001,91.09,0.13596094738745254,0.15991160901642065,0.023950661628968112,0.039775809076116435,0.05900044156624815,0.01922463249013172,5531.0,5815.0,284.0,19540.0,20570
80620,45.01,38.62,0.11608610633227634,0.13193452336523784,0.015848417032961498,0.03199226625993421,0.03188952602721428,-0.0001027402327199306,7676.000000000016,7444.00000000001,-232.00000000000637,16501.0714285714,17980
80677,53.69,0.0,0.08218390804597699,0.11351259064547739,0.031328682599500404,0.011494252873563274,0.029064205261427174,0.0175699523878639,1742.9999999999925,1575.0,-167.9999999999925,17238.6666666667,19300
81004,24.91,39.89,0.22031061576533523,0.25088323273394775,0.03057261696861252,0.06253980620960975,0.06664640964985154,0.004106603440241788,49531.0,49094.000000000015,-436.99999999998545,19399.4444444444,20710
81060,70.44,83.13,0.10391836563950106,0.1301414044057251,0.026223038766224047,0.01981487004436072,0.02709443090005916,0.00727956085569844,9541.999999999996,9870.0,328.00000000000364,17646.0833333333,18470
81099,36.93,36.36,0.17132744361556954,0.21408161952564017,0.042754175910070635,0.04799671876661511,0.04991164760092319,0.0019149288343080773,15077.000000000004,15245.0,167.99999999999636,18227.7777777778,19570
81105,45.54,44.02,0.10546646864641576,0.12324377475499233,0.01777730610857657,0.025045666496460343,0.028653325523142866,0.0036076590266825234,12063.000000000004,12913.999999999996,850.9999999999927,16749.3333333333,17780
82033,63.05,12.42,0.11119624027660667,0.12677433435922855,0.015578094082621882,0.0313070629945237,0.03108795559364043,-0.00021910740088327413,13764.999999999996,14130.999999999987,365.9999999999909,17480.0,18880
82096,0.0,0.0,0.10423257070412088,0.12914815245670375,0.024915581752582863,0.03541865355033442,0.038049437184053826,0.002630783633719408,3184.0,3140.0,-44.0,17811.9230769231,19540
82112,22.01,37.55,0.12964778800847332,0.14454940035461822,0.014901612346144899,0.03432745477722882,0.032268643348806844,-0.002058811428421979,12407.999999999996,13738.000000000013,1330.0000000000164,16957.8260869565,18110
82121,37.76,45.54,0.1991282469247179,0.2348596497931362,0.035731402868418305,0.058441116592979306,0.06307907799376186,0.004637961400782556,58826.00000000002,61677.00000000002,2851.0,18868.4848484849,20520
82131,32.23,0.0,0.1642943911767541,0.189375,0.025080608823245892,0.035422062674035644,0.03125,-0.004172062674035644,1533.0,1600.0,67.0,18904.5,20210
83009,0.0,0.0,0.2404777981712985,0.3034473347932617,0.0629695366219632,0.05478504839731283,0.07476046370668987,0.01997541530937704,7878.000000000004,8359.0,480.99999999999636,22247.8333333333,24550
83016,23.43,0.0,0.23436338536688966,0.27905704058301517,0.044693655216125505,0.07688223425719444,0.07767234440098471,0.000790110143790268,9417.0,9802.0,385.0,21985.5,24050
83034,0.0,0.0,0.2596100926631023,0.30181073034543704,0.04220063768233473,0.07093205999288264,0.07083874396877299,-9.331602410965478e-05,9986.00000000003,9462.0,-524.0000000000291,23406.1111111111,25690
83042,0.0,0.0,0.11997209051103448,0.17843237406301204,0.05846028355197756,0.02743272209130234,0.03804542403829066,0.010612701946988316,12516.999999999996,11793.999999999987,-723.0000000000091,18431.0,19920
83049,33.33,0.0,0.20600655627249673,0.24041354741829402,0.03440699114579729,0.0556759582682437,0.06178042971257221,0.006104471444328505,10561.999999999996,12298.0,1736.0000000000036,20456.0,22170
83058,22.51,0.0,0.1988416514179294,0.23393747734305936,0.03509582592512997,0.05120445528874869,0.062261883929300356,0.011057428640551668,4364.999999999992,4195.0,-169.99999999999181,21675.25,23210
83069,11.33,0.0,0.21860317006295102,0.25923431497503785,0.04063114491208683,0.04989956616810589,0.05383183360243858,0.003932267434332691,56502.00000000001,54615.0,-1887.0000000000073,19910.3333333333,21800
83073,17.05,0.0,0.1413927221389968,0.14931555161877547,0.007922829479778654,0.03786113794351128,0.03325438363106439,-0.004606754312446892,10501.999999999996,11058.000000000013,556.0000000000164,18381.3333333333,19720
83098,43.73,43.96,0.2425732941505838,0.27532100681207017,0.03274771266148638,0.07108920671452715,0.06624815281694446,-0.004841053897582687,10563.999999999996,10496.0,-67.99999999999636,22448.5714285714,24380
83107,0.0,0.0,0.19137706266887616,0.2334949853252642,0.04211792265638803,0.04632322234671834,0.048214857345148215,0.0018916349984298766,12344.000000000004,14335.00000000001,1991.0000000000055,21483.3333333333,23380
83116,0.0,47.49,0.19128196564304817,0.23199943464318745,0.040717469000139284,0.0670647728515609,0.07208303803821255,0.0050182651866516464,15752.999999999996,17467.99999999999,1714.9999999999927,20896.6666666667,23020
83119,0.0,0.0,0.19446568555090396,0.22583333333333333,0.03136764778242937,0.0383319826714729,0.05416666666666667,0.01583468399519377,4352.9999999999945,3600.0,-752.9999999999945,22046.8,24120
83121,74.77000000000001,66.2,0.16541158140742665,0.18320968510436622,0.01779810369693957,0.04518306933264087,0.030588621582360382,-0.01459444775028049,3851.0,3771.0,-80.0,18479.0,19860
83126,40.15,33.44,0.17672365026739043,0.19896778860331155,0.02224413833592112,0.04789092924175136,0.04635335120987229,-0.0015375780318790735,64675.00000000001,62232.00000000001,-2443.0,18388.4,20270
83129,0.0,0.0,0.22199831075570095,0.2537479498801815,0.03174963912448056,0.0573541463342174,0.06070777018351369,0.003353623849296293,33652.0,35339.0,1687.0,21518.3333333333,23500
83131,51.69,39.63,0.202769102737305,0.2477299894685901,0.044960886731285093,0.07869925885801139,0.0704358093413114,-0.008263449516699994,5599.00000000001,5867.0,267.99999999999,22406.6666666667,24610
83145,100.0,0.0,0.13887259689768755,0.18228063305752928,0.043408036159841734,0.03493650236419812,0.029645021436057597,-0.0052914809281405205,1171.0,1165.0,-6.0,17301.6666666667,18660
84003,45.88,15.75,0.1468712402512655,0.1784241911982678,0.031552950947002306,0.031168001517436383,0.03062741593239336,-0.0005405855850430241,11885.000000000004,10889.0,-996.0000000000036,16447.3333333333,17730
84007,47.48,60.91,0.19373203745709502,0.2160268966667754,0.022294859209680384,0.05904667256676851,0.06451122441164922,0.005464551844880712,92209.0,90597.0,-1612.0,15804.5,16910
84019,44.65,0.0,0.11794986371780258,0.12654310166570756,0.00859323794790498,0.03005603191053517,0.029658113687744122,-0.0003979182227910466,13574.0,13830.000000000013,256.00000000001273,17366.0,19010
84031,44.46,45.82,0.1502545870626133,0.17518705141286514,0.024932464350251843,0.03275005707120363,0.03507837303001511,0.002328315958811479,28447.000000000007,29864.99999999999,1417.9999999999818,15958.6956521739,17600
84034,0.0,0.0,0.2125900805426028,0.23872878192954852,0.026138701386945712,0.0771513353115727,0.090601066978127,0.013449731666554304,4718.0,5094.0,376.0,21601.6,23110
84035,12.9,0.0,0.12468567328280176,0.1538203155486064,0.02913464226580463,0.03288502640525421,0.03611859611859784,0.003233569713343633,26200.999999999993,25832.0,-368.9999999999927,16058.6,17610
84056,9.09,0.0,0.1632217191383612,0.20420721557803995,0.04098549643967875,0.055315974184152225,0.03460781138102396,-0.020708162803128267,4962.0,5384.0,422.0,18996.0,20480
84072,12.25,28.65,0.2022404602089789,0.21966413094443768,0.01742367073545878,0.05004712812872757,0.04340262603891468,-0.00664450208981289,5841.000000000016,6235.0,393.99999999998363,19460.4761904762,21840
84081,50.17,44.58,0.22832243177787526,0.25388101048629375,0.02555857870841849,0.06809435725318944,0.07211842234685432,0.004024065093664889,8099.999999999999,8848.0,748.0000000000009,21336.3636363636,22270
84083,49.75,0.0,0.138908537610216,0.1652880745283079,0.026379536918091917,0.029186812006462313,0.05159666300579061,0.0224098509993283,2402.9999999999905,2450.0,47.00000000000955,19980.9523809524,21770
84132,31.97,26.32,0.20937904731520363,0.24507486209613868,0.03569581478093506,0.06753393040659447,0.07204773162219971,0.00451380121560524,8706.000000000002,8883.0,176.99999999999818,20265.3333333333,22120
85092,43.07,43.15,0.1424471188172,0.18099364305832014,0.03854652424112012,0.03927586392072409,0.043823870688009844,0.004548006767285756,13608.999999999998,13138.0,-470.9999999999982,18680.5,20230
85191,46.1,47.72,0.20242143528471968,0.23448775601799293,0.03206632073327326,0.06039325600601555,0.0675945206198756,0.007201264613860052,53162.0,55213.000000000015,2051.0000000000146,19693.3333333333,21320
85194,15.7,12.59,0.19913647211798763,0.21467643137031076,0.015539959252323127,0.042951017694572616,0.05207652032261824,0.009125502628045623,14376.0,46941.0,32565.0,20824.5,23350
85226,53.46,52.29,0.13074759684736015,0.16789575372775556,0.03714815688039541,0.02973161045756646,0.03246193922701458,0.002730328769448124,11434.999999999996,12137.0,702.0000000000036,20678.0,22830
86174,100.0,100.0,0.1199316377951074,0.14549040595776855,0.025558768162661144,0.02534337226508103,0.032039806024456906,0.006696433759375876,5865.9999999999945,5933.0,67.00000000000546,19973.3333333333,21990
86194,56.14,78.43,0.23580716474404623,0.24928436330152023,0.013477198557474007,0.09657169753492391,0.09078283884685016,-0.005788858688073745,87434.99999999999,90032.99999999997,2597.9999999999854,18299.5238095238,19300
87002,16.76,84.08,0.15947654746653664,0.1861051115910727,0.02662856412453607,0.047014028050016476,0.0503959683225342,0.0033819402725177236,5628.000000000002,5556.0,-72.00000000000182,20147.3333333333,21810
87011,39.69,59.58,0.10663209220760982,0.13961549401757145,0.032983401809961635,0.026835800515111252,0.03305693074139085,0.0062211302262795976,4117.0,3619.0,-498.0,17594.7619047619,18900
87048,84.53999999999999,89.56,0.23447447300827187,0.2648035958569474,0.030329122848675533,0.08645376084284379,0.0771936681649404,-0.009260092677903384,4983.0,5117.0,134.0,22020.8,23560
87085,43.82,41.03,0.2052612334125838,0.23005918200983047,0.024797948597246683,0.06835569688161242,0.07243401097695107,0.004078314095338653,134577.0,130592.0,-3985.0,18425.3333333333,19720
88090,36.12,0.0,0.13614056802338834,0.1608117551309667,0.024671187107578374,0.03811060154203403,0.03567310366228951,-0.002437497879744517,4683.0,4625.0,-58.0,17646.9565217391,19530
88114,26.03,0.0,0.11474408185707892,0.13095724104231088,0.01621315918523196,0.03247474014823001,0.033854896422007084,0.0013801562737770778,3284.9999999999845,3105.0,-179.99999999998454,18924.0,20250
88181,25.38,0.0,0.09209598300174551,0.12259126625471893,0.030495283252973418,0.022690608196267142,0.029848590701383685,0.007157982505116543,3017.0,2844.0,-173.0,17942.380952381,19530
88196,53.23,59.290000000000006,0.1611834123797026,0.18804896191221646,0.026865549532513855,0.04339989673738017,0.05772837740024748,0.014328480662867307,8276.000000000007,7822.0,-454.0000000000073,19476.6666666667,21060
88355,0.0,0.0,0.11830535571542766,0.1308097446512501,0.012504388935822425,0.023980815347721823,0.048239832276504385,0.024259016928782563,1251.0,1230.0,-21.0,18449.1666666667,20170
88358,0.0,0.0,0.13239944508787807,0.15853658536585366,0.02613714027797559,0.02758321772664115,0.017784552845528455,-0.009798664881112695,1999.000000000008,1968.0,-31.000000000007958,19393.9130434783,20650
88367,37.6,0.0,0.07981365847850282,0.09590834170341483,0.016094683224912018,0.018306038928415244,0.02036613291530284,0.002060093986887595,5491.0,5072.0,-419.0,16408.5,17500
89024,51.13,12.54,0.1745687440272113,0.20918092314462225,0.03461217911741096,0.056905588131239145,0.06119309883292587,0.004287510701686724,34843.000000000015,34151.0,-692.0000000000146,18121.1111111111,19390
89354,31.07,0.0,0.12022900763358779,0.15079905942147634,0.030570051787888547,0.041348600508905854,0.0621184570585703,0.02076985654966445,1572.0,1529.0,-43.0,21112.6666666667,21910
89387,32.92,12.77,0.14778727899231497,0.17384388326074296,0.026056604268427985,0.045668822871730595,0.04923612944594385,0.0035673065742132526,25507.0,26853.99999999998,1346.9999999999818,16995.7575757576,18000
89414,0.0,0.0,0.13443729412363775,0.14621522884836627,0.011777934724728517,0.045033182268016815,0.007157424003056299,-0.037875758264960514,1510.9999999999925,1405.0,-105.9999999999925,20434.0,21860
90008,49.77,49.57,0.19909915182947943,0.20598724259580678,0.006888090766327348,0.06808645417721529,0.06323579732495288,-0.004850656852262408,4838.000000000016,4627.0,-211.00000000001637,19871.7391304348,21820
90010,42.18,33.93,0.19447937673863358,0.2160584695233899,0.02157909278475631,0.07636096562167027,0.08185696881450545,0.005496003192835178,49764.0,45458.0,-4306.0,17003.5,18460
91027,44.23,55.35,0.19431686302047027,0.216115690125716,0.02179882710524572,0.07579974394760357,0.07417306413034593,-0.0016266798172576424,31434.000000000004,35641.00000000001,4207.000000000004,20560.0,21530
91086,27.45,36.58,0.234115106954798,0.25857059848925046,0.02445549153445245,0.10152117416807234,0.10071663761379043,-0.0008045365542819066,9131.999999999978,10326.0,1194.0000000000218,25394.896,25910
91174,43.48,48.54,0.17116166860670054,0.1844525617853021,0.013290893178601548,0.048672513192441966,0.04738648257022342,-0.001286030622218548,49372.99999999999,52340.0,2967.0000000000073,17047.5,17920
91191,41.59,36.87,0.23980675917961974,0.27802476118697556,0.03821800200735581,0.1165025458025528,0.09222681320500337,-0.024275732597549435,9047.999999999998,9457.99999999999,409.9999999999927,24153.7931034483,24890
91200,47.06,39.74,0.21978943501607384,0.24222593064687908,0.022436495630805242,0.09121781839964252,0.08172437485458726,-0.009493443545055255,10507.0,10733.0,226.0,20888.5652173913,22530
91215,48.18,0.0,0.14681047841083597,0.16325281715914233,0.016442338748306362,0.04338989014659798,0.049682841635031255,0.006292951488433278,12526.000000000004,12196.99999999999,-329.00000000001273,17200.0,17860
91216,29.63,0.0,0.27195047058380645,0.3092665032182972,0.03731603263449074,0.13697792694527502,0.14112410261836472,0.004146175673089697,10766.0,11102.0,336.0,26244.0,27640
91226,0.0,0.0,0.19688351777628135,0.21872086160152115,0.021837343825239802,0.08385962687028717,0.09836077630058038,0.014501149430293209,6505.000000000012,6806.0,300.9999999999882,24334.6153846154,26080
91315,46.87,60.14,0.18945757359426893,0.2274913826524156,0.038033809058146684,0.08653057588847608,0.09419488033634243,0.007664304447866352,6673.00000000001,6638.0,-35.000000000010004,25181.4285714286,26660
91432,40.42,29.68,0.2001364038229103,0.24542019778511148,0.04528379396220117,0.09742822429878266,0.10385799920650494,0.0064297749077222854,12583.000000000004,13131.000000000013,548.0000000000091,24114.0,24900
91458,86.62,0.0,0.2875,0.3412899153971679,0.05378991539716793,0.16979166666666667,0.15962797147608443,-0.010163695190582245,4800.0,4490.0,-310.0,27344.6666666667,29420
91577,55.24,20.73,0.23087249922178318,0.25586975149957153,0.024997252277788345,0.08874855072609712,0.09768637532133675,0.008937824595239632,5498.0,5835.0,337.0,26126.6666666667,26590
91589,32.66,33.92,0.24328530724730169,0.26813236452948414,0.02484705728218245,0.10901689032477374,0.11446086383571166,0.005443973510937922,37045.0,37189.99999999999,144.99999999999272,23800.0,24720
91685,41.489999999999995,62.38,0.2839262187088274,0.31718463978149086,0.03325842107266347,0.10540184453227931,0.12673982191761235,0.021337977385333037,4329.0,4592.0,263.0,26372.4,27130
91689,38.97,0.0,0.2913457773136666,0.34248054808103723,0.05113477076737061,0.1471087325414437,0.1446177605134886,-0.0024909720279550907,7661.0,7063.0,-598.0,26189.5238095238,27970
91692,94.88,62.45,0.19173215123412485,0.2319478510464932,0.04021569981236836,0.07530736824872934,0.08754219920355771,0.012234830954828371,24487.999999999996,25165.0,677.0000000000036,17806.875,19300
92014,41.68,35.24,0.42183797654245764,0.4729307061717538,0.051092729629296174,0.2434450791569953,0.2592557103951484,0.0158106312381531,19881.000000000004,20974.0,1092.9999999999964,30845.2380952381,32500
92025,47.63,53.2,0.26373846126321443,0.3140005397508936,0.05026207848767916,0.13840036513112913,0.16074407513350503,0.022343710002375894,84391.99999999999,86774.99999999999,2383.0,20564.4444444444,23320
92032,47.08,47.11,0.3297976750168466,0.3498379541247039,0.02004027910785733,0.1659038601996338,0.17368039934479182,0.0077765391451580235,22946.000000000004,25174.0,2227.9999999999964,25084.0,25780
92071,20.26,14.75,0.4367341856789786,0.46022465422400666,0.023490468545028065,0.223994316132381,0.23289925782968127,0.008904941697300273,19520.0,20359.0,839.0,33452.2222222222,34670
93001,38.91,31.39,0.12713525624728525,0.16208018519277217,0.034944928945486925,0.03923266859042135,0.0542549271139781,0.01502225852355675,80273.0,89401.0,9128.0,13353.8333333333,14640
93006,55.83,55.53,0.19118980151733464,0.24250476959104342,0.05131496807370878,0.09849692599168282,0.10383820931333554,0.005341283321652721,36010.0,38470.0,2460.0,16011.25,17750
93008,46.01,0.0,0.10865011031200174,0.11994494948459619,0.011294839172594454,0.031958792394016416,0.0347716188109904,0.0028128264169739806,50478.99999999999,54905.99999999999,4427.0,14112.9166666667,15500
93010,58.11,49.64,0.13743821209672857,0.1588120019779915,0.021373789881262928,0.04440665009630921,0.04941810795601882,0.005011457859709613,53074.0,53342.0,268.0,15969.5238095238,16680
93033,0.0,6.86,0.2715274568024611,0.3157529114591153,0.04422545465665423,0.1501864994846217,0.15213673368132857,0.0019502341967068682,6804.999999999989,6814.0,9.000000000010914,27940.5,28940
93051,42.9,32.53,0.22582649980430858,0.2736479023465532,0.047821402542244595,0.10448908426929907,0.11652790750575637,0.012038823236457302,64618.99999999999,68930.0,4311.000000000007,20446.0,22100
93053,41.54,60.85,0.14919921197205108,0.192765082821497,0.04356587084944594,0.054848841088714705,0.0657488796365055,0.010900038547790793,42607.00000000001,45043.0,2435.9999999999927,16083.3333333333,17320
93062,9.75,0.0,0.3070006072744848,0.34495829071312767,0.037957683438642864,0.15693641858309293,0.169550107388577,0.01261368880548408,14399.999999999996,14753.00000000001,353.00000000001273,26713.3333333333,27650
93063,49.0,100.0,0.17073015570513692,0.23291387476578077,0.06218371906064385,0.07270540278513664,0.0965852556434668,0.023879852858330164,25630.999999999996,31469.000000000007,5838.000000000011,16970.0,19450
93064,30.41,32.39,0.20601546029593543,0.24075937694350816,0.03474391664757273,0.08150990298426346,0.09399540435038203,0.012485501366118576,44448.00000000001,45441.99999999999,993.9999999999854,19771.9047619048,20770
93066,49.5,59.04,0.148794515661472,0.1766196536982375,0.027825138036765507,0.05812021196634258,0.0716908365424055,0.013570624576062923,110733.0,113116.0,2383.0,14481.25,15720
93070,0.0,67.48,0.21734812265311498,0.2761595931079189,0.058811470454803894,0.09731672145866616,0.13672953074561509,0.03941280928694893,47431.99999999999,51547.0,4115.000000000007,16381.5,18760
93071,50.56,49.96,0.12330795624041252,0.1337329027893116,0.010424946548899083,0.0370935040246295,0.03499534905511202,-0.002098154969517478,50077.0,51778.0,1701.0,15950.0,16450
93078,37.21,56.65,0.135143220461814,0.15354953206807434,0.018406311606260328,0.04051575076046444,0.04054145678637245,2.5706025908012187e-05,35864.00000000001,38203.99999999999,2339.9999999999854,17790.0,18490
94004,58.14,72.72,0.1906287757663805,0.22300754135477613,0.03237876558839564,0.0724920775159659,0.07465161179186225,0.002159534275896352,16098.0,17286.00000000001,1188.000000000011,19186.6666666667,20320
94015,19.71,0.0,0.3302652268637175,0.3579800262748169,0.02771479941109939,0.1887740677117829,0.18399117789178815,-0.004782889819994751,16542.0,17592.0,1050.0,28744.0,30330
94017,47.74,45.96,0.19153956112997067,0.2175705375435797,0.02603097641360902,0.07818862823189104,0.08270313645731324,0.004514508225422195,76450.0,77439.0,989.0,18923.0,20250
94019,23.48,0.0,0.2007016488721549,0.2344658572658742,0.033764208393719325,0.08424882518952473,0.08887950211421923,0.004630676924694502,18078.000000000004,18010.99999999999,-67.00000000001455,21368.2608695652,22730
94022,47.8,37.52,0.21055954709139177,0.23878660891157447,0.028227061820182697,0.09048226996956042,0.09577137255050888,0.00528910258094846,43405.0,46229.0,2824.0,19077.6923076923,19930
94028,58.72,69.82,0.22815385697455495,0.2563466157280987,0.02819275875354374,0.08862367544371162,0.09625358060772587,0.007629905164014253,91042.0,92566.00000000004,1524.0000000000437,18741.7391304348,20250
94034,47.27,62.72,0.2629020169864648,0.26662102130141613,0.003719004314951313,0.10877115564694845,0.1014863836730193,-0.007284771973929141,26808.000000000004,28556.00000000001,1748.0000000000073,22088.5714285714,22830
94041,17.84,0.0,0.22823166744375875,0.27048617762385413,0.04225451018009538,0.10361712838755055,0.1273320108073995,0.023714882419848954,59792.999999999985,64016.0,4223.000000000015,17385.0,18810
94043,55.35,67.52000000000001,0.2910273223505445,0.33492484553293494,0.04389752318239043,0.15341808543032598,0.18374467150540627,0.030326586075080292,25661.0,24513.00000000001,-1147.999999999989,21347.0,23000
94052,15.8,17.69,0.3966490826622675,0.4385442549001872,0.04189517223791972,0.22710617302770303,0.2273936701906869,0.00028749716298387407,31292.000000000004,33578.00000000001,2286.0000000000036,29717.0434782609,31910
94054,100.0,86.81,0.13864456752402549,0.18089223426573262,0.04224766674170713,0.04545273280209323,0.05267719358445725,0.007224460782364023,22603.000000000004,24361.0,1757.9999999999964,17546.5,18710
94065,44.73,0.0,0.3102634215277653,0.34004807886793037,0.029784657340165055,0.15284233631697394,0.13589308813831077,-0.016949248178663168,5651.000000000017,5625.000000000003,-26.000000000014552,28164.7619047619,29110
94067,16.76,24.16,0.39221927416340346,0.46216891414368855,0.06994963998028508,0.22516313607579977,0.2513599424826389,0.026196806406839107,22275.0,21991.00000000001,-283.9999999999891,31642.2222222222,34380
94068,15.63,27.98,0.341338588270317,0.4002416904250005,0.05890310215468353,0.17992657162264494,0.1983909213931989,0.018464349770553945,75285.00000000001,74520.00000000001,-765.0,28481.6666666667,30780
94070,0.0,0.0,0.27253764578509826,0.3244842802599184,0.05194663447482012,0.12526875193939085,0.09589421904622658,-0.029374532893164274,3644.0,3994.0,350.0,29798.0,29480
94076,43.52,51.89,0.22685883900838263,0.27028648053965554,0.043427641531272904,0.1021440149834209,0.1164301050659198,0.014286090082498898,57781.0,56349.00000000001,-1431.9999999999927,19174.7826086957,20590
