COM,score_gauche_2014,score_gauche_2020,score_gauche_pres_2017,score_gauche_pres_2022,delta_score_gauche_pres,delta_score_gauche_municipales,pop_2014,pop_2017,pop_2020,pop_2022,log_pop_2014,log_pop_2020,log_pop_2017,log_pop_2022,croissance_pop_14_20,croissance_pop_17_22,pct_sup_2014,pct_sup_2017,pct_sup_2020,pct_sup_2022,delta_pct_diplome_17_22,delta_pct_diplome_14_20,pct_cadres_2014,pct_cadres_2017,pct_cadres_2020,pct_cadres_2022,delta_pct_cadres_17_22,delta_pct_cadres_14_20,med_2013,med_2019,med_2016,log_med_16,log_med_13,log_med_19
39154,52.79,0.0,28.85,34.5,5.649999999999999,-52.79,1439.0,1451.0,1427.0,1428.0,7.271703706887368,7.2633296174768365,7.280008252884188,7.2640301428995295,-0.008374089410531305,-0.015978109984658317,0.14884785148427357,0.14885461948897724,0.16748423265592152,0.1674869955931941,0.018632376104216863,0.018636381171647953,0.05216871459937046,0.05215932618243432,0.02452697967764541,0.024332209072201964,-0.027827117110232353,-0.02764173492172505,19354.6666666667,20290.0,19965.33333333333,9.901752715242411,9.870688840784744,9.91788343281986
39173,72.83000000000001,0.0,26.409999999999997,25.38,-1.0299999999999976,-72.83000000000001,1289.0,1308.0,1297.0,1290.0,7.161622002939187,7.167809184316444,7.176254532017144,7.162397497355718,0.006187181377256934,-0.013857034661426404,0.0983855219471788,0.09860180662839473,0.11484728457013624,0.11627906976744186,0.017677263139047134,0.01646176262295744,0.0038431844510616753,0.003834040344472684,0.026947023661779493,0.02686815428553496,0.023034113941062275,0.02310383921071782,17896.25,19500.0,18343.07692307692,9.817007502898585,9.792346472674538,9.878169744551839
39300,0.0,52.35,31.85,38.16,6.309999999999995,52.35,17311.0,17291.000000000007,17092.000000000004,16942.000000000007,9.75909741657673,9.746365796763916,9.75794141390479,9.737551024991497,-0.012731619812813122,-0.020390388913293478,0.18859137274366708,0.21104488420652645,0.2180254666007693,0.22973130902202385,0.0186864248154974,0.029434093857102217,0.05313847245951894,0.05661096460531793,0.05679461746028322,0.05992489079222182,0.00331392618690389,0.003656145000764277,18090.0,19730.0,18770.0,9.840015129580555,9.80311457838934,9.889895599016661
39362,61.120000000000005,0.0,30.590000000000003,32.15,1.5599999999999952,-61.120000000000005,3019.000000000005,3036.0,3099.0,3207.0,8.01268092970684,8.038834757787749,8.01829613851552,8.073091199693154,0.026153828080907715,0.054795061177634,0.16601224031635947,0.18280632411067194,0.18329687574429268,0.21899153858835954,0.036185214477687605,0.01728463542793321,0.040914179038006995,0.044466403162055336,0.045262356341888355,0.04327566113931337,-0.0011907420227419627,0.004348177303881359,20351.5384615385,22000.0,20815.384615384613,9.943447637257288,9.920911788088802,9.998797732340453
39478,48.69,53.480000000000004,32.12,39.32,7.200000000000003,4.790000000000006,10096.0,9278.999999999995,8894.999999999998,8555.99999999999,9.219894584780995,9.093244600099935,9.13550906135318,9.054388070202295,-0.1266499846810607,-0.08112099115088434,0.13285772305980503,0.13640602110461253,0.14949115869927573,0.16789200267003818,0.03148598156542565,0.0166334356394707,0.033227063242311346,0.024348753858418153,0.030127733110697233,0.03325779090629954,0.008909037047881384,-0.003099330131614113,17597.3333333333,19110.0,18671.0,9.834726796965336,9.775502654395146,9.857967037234319
40001,0.0,49.61,24.79,25.240000000000002,0.45000000000000284,49.61,6185.999999999985,6129.0,6197.0,6215.0,8.730043953245012,8.731820582962108,8.720786883485731,8.734721003944811,0.0017766297170958012,0.013934120459079935,0.15315692055072444,0.17392723119595366,0.17467368400485958,0.1978233684908077,0.023896137294854042,0.02151676345413514,0.045717547262171004,0.045684450970794585,0.045799780835183816,0.04178526048972792,-0.0038991904810666625,8.223357301281181e-05,19482.3333333333,20580.0,19571.333333333336,9.88182118956306,9.877263350995294,9.93207500938804
40088,49.39,0.0,28.2,28.07,-0.129999999999999,-49.39,20485.0,20680.999999999978,21043.99999999998,21716.00000000001,9.927448189980971,9.954370762850697,9.936970683352675,9.985804595025343,0.02692257286972577,0.04883391167266815,0.17397455850146332,0.1831070797499755,0.20943383583104025,0.22535238393812845,0.04224530418815295,0.03545927732957693,0.040303940108590376,0.04074684571995292,0.046123365909726204,0.05358677467361522,0.012839928953662302,0.005819425801135827,18088.0952380952,19610.0,18696.666666666668,9.836100533834273,9.803009279207943,9.883794919190391
40184,0.0,52.89,33.69,30.79,-2.8999999999999986,52.89,6923.0,7018.0,7321.0,7449.0,8.842604480678025,8.898502209646642,8.85623355614316,8.915835074176277,0.05589772896861689,0.05960151803311753,0.12783475371948577,0.17429983209682817,0.17464955208065228,0.17493249693738408,0.0006326648405559077,0.046814798361166504,0.032355915065722954,0.02821769219300805,0.02817668971387763,0.030161412102654408,0.0019437199096463582,-0.004179225351845325,19572.5,21110.0,20169.33333333333,9.91191857801398,9.881880798782069,9.957502140842367
40209,44.16,88.83000000000001,32.7,32.0,-0.7000000000000028,44.670000000000016,4924.0,5358.0,5519.0,6194.0,8.501876487304344,8.615951963439501,8.586346050104554,8.731336360533149,0.11407547613515767,0.14499031042859478,0.22458118350055192,0.2558790593505039,0.256729460784946,0.295505147960114,0.03962608860961009,0.032148277284394094,0.06164509250802308,0.06905561776782382,0.06866802975819025,0.0688313891028991,-0.00022422866492471938,0.007022937250167172,22380.6666666667,23670.0,22374.25,10.01566602302819,10.015952769923887,10.071963702508029
40217,0.0,47.37,29.95,26.58,-3.370000000000001,47.37,5772.0,6236.0,6928.0,7463.0,8.660773919893762,8.843326450242271,8.738094230177667,8.917712757131387,0.18255253034850938,0.17961852695371938,0.17324321222221126,0.17190312948746325,0.21651968252669546,0.21747286613962213,0.04556973665215888,0.0432764703044842,0.04265689813388101,0.04186190049302437,0.04606793310949076,0.04732100373999009,0.005459103246965719,0.003411034975609753,20211.2454212454,21620.0,20270.666666666668,9.916930128232616,9.91399443250915,9.9813740911932
40227,82.93,0.0,30.55,31.07,0.5199999999999996,-82.93,1400.999999999994,1441.0,1453.0,1483.0,7.244941546337003,7.2813856635702825,7.273092595999522,7.301822342137932,0.03644411723327945,0.02872974613840995,0.1491589860382259,0.14775616799559937,0.15622849277357193,0.1560687419098921,0.008312573914292715,0.007069506735346037,0.0321670562792402,0.031973917620522416,0.03785271851342051,0.041943793870955495,0.00996987625043308,0.005685662234180308,19534.7619047619,21180.0,20271.0,9.916946572220285,9.879950819278827,9.960812619155398
40279,68.94,72.54,30.36,28.68,-1.6799999999999997,3.6000000000000085,13189.000000000002,13413.00000000001,14125.999999999989,14114.0,9.487138427825885,9.555772349968867,9.503979664902092,9.554922491560776,0.06863392214298258,0.05094282665868377,0.18422119777797774,0.18516524937768644,0.19497587398191146,0.2030856797299584,0.01792043035227195,0.010754676203933722,0.04678424392088088,0.04831946442282024,0.04538418983019436,0.04621769846679441,-0.0021017659560258264,-0.0014000540906865186,19548.0,21230.0,20156.0,9.911257289800488,9.880628258390045,9.963170554697301
40281,55.43000000000001,46.33,28.919999999999998,29.46,0.5400000000000027,-9.100000000000009,9449.0,9561.0,9726.0,9995.99999999998,9.153664194782626,9.182557990963732,9.165447603085447,9.20994029195484,0.028893796181105103,0.044492688869393504,0.2049952375912795,0.24301114352369252,0.2436546534322593,0.2440740423598598,0.0010628988361672809,0.038659415840979816,0.057254735950894274,0.05974254007988107,0.05988507879003846,0.06075543609204474,0.001012896012163672,0.0026303428391441855,20453.8095238095,22100.0,21131.304347826088,9.958510838370124,9.925924428904953,10.003332887505843
40282,45.28,0.0,27.41,25.57,-1.8399999999999999,-45.28,4810.0,4955.0,4927.0,5038.0,8.478452363099807,8.502485562543963,8.508152446764088,8.524764456912555,0.024033199444156494,0.01661201014846725,0.17891332502303267,0.17833834571139215,0.22174962930853195,0.22171496625645098,0.043376620545058836,0.04283630428549928,0.029206377697576336,0.029193030363726738,0.05395998240154516,0.05554301828921774,0.026349987925491,0.024753604703968826,20248.7142857143,21320.0,20448.75,9.92567703490838,9.915846578455488,9.967400878279781
40284,41.22,68.27000000000001,30.67,31.1,0.4299999999999997,27.05000000000001,7717.000000000015,7593.0,7798.0,8051.000000000011,8.951180966457605,8.961622569542543,8.934982049213234,8.993551586299983,0.010441603084938578,0.058569537086748724,0.16548537930227383,0.16571589001283232,0.19004873044370352,0.19096716016134566,0.025251270148513333,0.024563351141429685,0.03330796973062024,0.03305527270168051,0.041677353167478844,0.04333942316338288,0.01028415046170237,0.008369383436858606,19480.0,21150.0,20091.0,9.90802723257816,9.877143577196525,9.959395184474424
40310,53.82,0.0,29.53,29.19,-0.33999999999999986,-53.82,7611.0,7876.999999999991,8318.0,8445.0,8.937349848267392,9.026177120302856,8.971702399703323,9.041329829241901,0.08882727203546459,0.0696274295385777,0.18933123111286296,0.23150468519175538,0.23212222762476725,0.23292428730232587,0.0014196021105704892,0.042790996511904295,0.052949678097490474,0.05155776806609769,0.051629257685523566,0.049211578068707525,-0.002346189997390162,-0.0013204204119669077,20822.9166666667,22370.0,21234.0,9.963358949573518,9.943809422014702,10.015476054484175
41018,57.55,0.0,32.86,41.150000000000006,8.290000000000006,-57.55,46351.00000000001,46086.00000000001,46659.99999999999,47092.00000000001,10.743998145734297,10.75064254557542,10.738264495226737,10.759858414198087,0.006644399841123416,0.02159391897134988,0.20005659721048608,0.20668412986170284,0.2165624303216862,0.22705145859932066,0.020367328737617818,0.01650583311120013,0.06453627370693156,0.06576846215228524,0.06600575368329853,0.07117331980942317,0.005404857657137926,0.0014694799763669691,17560.0,18790.0,17972.777777777777,9.796613546450246,9.773378867189107,9.84108009240751
41136,0.0,48.81,26.35,28.02,1.6699999999999982,48.81,6197.0,6238.00000000001,6211.0,6293.99999999999,8.731820582962108,8.734077192559303,8.73841489716775,8.74735207762435,0.0022566095971949807,0.008937180456600302,0.13264482814264966,0.15437103255641543,0.15419288719588423,0.15436243445950645,-8.598096908979391e-06,0.021548059053234564,0.04405357431015007,0.04626261228031371,0.04617271516926875,0.047682211829941056,0.0014195995496273442,0.0021191408591186775,19598.6666666667,20940.0,20218.0,9.914328575714002,9.883216815693771,9.949416484424528
41149,48.17,0.0,21.9,24.68,2.780000000000001,-48.17,3842.0,3781.99999999998,3698.0,3678.0,8.253748343328501,8.21554741194707,8.238008249218398,8.210124405164267,-0.03820093138143221,-0.02788384405413069,0.10333159812597606,0.1179932090325802,0.11763145863562169,0.11755813015883061,-0.000435078873749592,0.014299860509645629,0.02316501821967725,0.018858083458810414,0.018770838103232965,0.0200405069293065,0.001182423470496085,-0.004394180116444286,19121.0,20660.0,19756.666666666668,9.891246266113773,9.85854248649296,9.93595474267363
41194,45.3,56.93,23.45,26.42,2.9700000000000024,11.630000000000003,17459.000000000004,17754.0,18205.999999999978,18376.99999999999,9.767610553984774,9.809506489065233,9.784366121628265,9.818855161695424,0.04189593508045952,0.03448904006715914,0.12687728128449882,0.13984539685047967,0.137966062993619,0.14265416469894862,0.0028087678484689516,0.011088781709120171,0.03287595788614599,0.03501116958071869,0.03511745674888323,0.038759108311335895,0.003747938730617205,0.0022414988627372442,18686.6666666667,20130.0,19092.0,9.857024678125788,9.835565536050671,9.909966518633837
41220,0.0,36.08,27.63,26.32,-1.3099999999999987,36.08,4305.0,4357.0,4299.0,4249.0,8.367532416861831,8.366137716496281,8.379539026117442,8.354438940114811,-0.0013947003655498946,-0.025100086002630917,0.17284386773352162,0.172917257004087,0.19336692402364875,0.1948693810308308,0.02195212402674379,0.02052305629012713,0.050704663449104764,0.05069552073276452,0.04926410474946592,0.04958731876039892,-0.001108201972365594,-0.0014405586996388414,21620.0,22770.0,21820.0,9.990582259387061,9.9813740911932,10.033199159057785
41232,14.0,0.0,23.759999999999998,23.48,-0.2799999999999976,-14.0,5398.0,5166.0,4925.0,4880.0,8.59378379357795,8.502079553606189,8.549853973655786,8.492900498847193,-0.09170423997176158,-0.056953474808592475,0.09744349759170062,0.1241301798249547,0.12367795889169239,0.12391176042270224,-0.00021841940225245104,0.026234461299991768,0.025750277880696556,0.03964594311006698,0.03937385100111675,0.04134382386445594,0.0016978807543889599,0.013623573120420191,19257.3333333333,20470.0,19766.0,9.89171856893613,9.865647219552946,9.926715678655334
41269,37.83,0.0,26.13,32.11,5.98,-37.83,16878.999999999996,16569.00000000001,15679.999999999989,15565.999999999998,9.733825524688928,9.660141293904399,9.715288758569297,9.652844327519333,-0.07368423078452935,-0.06244443104996478,0.16569766216916465,0.18445288852391073,0.19475932534343957,0.20345861661517328,0.019005728091262553,0.029061663174274915,0.05228270288401709,0.056059639754478606,0.06591811586806069,0.07187254751819047,0.015812907763711866,0.013635412984043603,18527.3333333333,20220.0,19234.666666666668,9.864469485515398,9.827002398147934,9.914427492574463
42095,47.41,46.54,34.09,37.91,3.819999999999993,-0.8699999999999974,16931.0,17135.0,16952.999999999993,17128.000000000007,9.736901540128232,9.738200088297953,9.74887843430871,9.748469830269519,0.001298548169721414,-0.0004086040391904078,0.1134114367468881,0.11918694565548195,0.12595395282766728,0.1293553963077025,0.010168450652220565,0.012542516080779179,0.0255902700139219,0.023359185020874234,0.022968800010167517,0.023169966260727697,-0.0001892187601465374,-0.002621470003754383,17636.6666666667,18450.0,17820.0,9.788076701024801,9.77773534723007,9.822819649468673
42147,39.95,0.0,25.16,28.85,3.6900000000000013,-39.95,15689.0,15640.99999999998,15942.99999999999,16098.000000000011,9.660715108832955,9.676775140407365,9.65765095067424,9.68645031965368,0.01606003157441016,0.028799368979440132,0.17590915279175115,0.17704323029330857,0.18793013299829028,0.2009463313762076,0.02390310108289903,0.012020980206539134,0.048117689982515165,0.04727427391593625,0.05171471863162333,0.05574505202129187,0.008470778105355618,0.003597028649108165,19281.3333333333,21090.0,20061.33333333333,9.906549526571947,9.866892722066572,9.95655427347282
42186,0.0,44.63,34.61,39.29,4.68,44.63,14730.0,15183.999999999984,15086.000000000004,15457.000000000007,9.597641509456675,9.621522440413576,9.627997520849709,9.64581725415232,0.023880930956901025,0.017819733302610885,0.11485163212498653,0.11317783304386958,0.1210455004206387,0.131315894533421,0.01813806148955141,0.0061938682956521746,0.021896060901295304,0.02531419788782644,0.02777770170136639,0.03363730481524884,0.0083231069274224,0.005881640800071086,16822.3333333333,18440.0,17259.565217391304,9.756121774134238,9.730462647647267,9.822277497110585
42187,34.5,0.0,27.560000000000002,31.5,3.9399999999999977,-34.5,35200.000000000015,34366.00000000002,34414.99999999998,35363.99999999999,10.46880136158619,10.446247794832464,10.444822982506691,10.473449632525694,-0.022553566753725107,0.028626650019003108,0.14355876443794346,0.15830397118120662,0.1743414849845734,0.17885337014256367,0.020549398961357046,0.03078272054662995,0.040054043524723394,0.040237881892280405,0.04583196827772194,0.049920766142780466,0.009682884250500061,0.005777924752998549,16878.380952381,18380.0,17483.75,9.769027157093515,9.73378884840649,9.819018395909678
42189,48.22,0.0,28.470000000000002,31.46,2.9899999999999984,-48.22,9924.999999999998,9697.0,9878.000000000011,9853.0,9.202812105555392,9.198065341100572,9.179571838304547,9.195531256322475,-0.0047467644548202514,0.01595941801792833,0.15516373329401706,0.15797219018598266,0.16813791860489122,0.19647169003415235,0.038499499848169694,0.012974185310874159,0.048314215595359825,0.049199002465199405,0.05369295909578967,0.05191358436217329,0.0027145818969738847,0.005378743500429849,19817.3333333333,21390.0,20365.16129032258,9.921580940027708,9.894312254600674,9.970678802076451
42207,36.99,0.0,29.17,35.07,5.899999999999999,-36.99,35097.00000000001,34967.0,35309.0,35586.00000000001,10.465870935715712,10.471893167932329,10.462160038559306,10.479707581066782,0.00602223221661724,0.01754754250747581,0.14370629782634745,0.15225371404592727,0.15810196603265228,0.16990207742496233,0.017648363379035054,0.014395668206304835,0.038096504485898575,0.038428588960284164,0.04024677748833682,0.04734651530102281,0.008917926340738645,0.002150273002438245,18067.0,19540.0,18486.666666666668,9.82480503050166,9.801842348773928,9.880218925596774
42218,40.5,41.09,34.72,43.76,9.04,0.5900000000000034,170761.0,172565.0,174081.99999999994,172568.99999999997,12.048020197027157,12.067281731554305,12.058529256072095,12.058552435474878,0.019261534527148072,2.3179402782957936e-05,0.17894307293327325,0.18994868385262423,0.19635506722627288,0.20742100380385703,0.0174723199512328,0.01741199429299964,0.059076153040233045,0.06033150077540338,0.06273608005742325,0.06996954712016677,0.009638046344763396,0.003659927017190201,17694.0,18410.0,17765.333333333332,9.78500427176535,9.780980878043332,9.820649274227124
42237,54.24,0.0,27.49,32.0,4.510000000000002,-54.24,6682.0,6638.00000000001,6633.0,6593.99999999999,8.807172622916703,8.799812469525556,8.800565992279921,8.793915423631676,-0.007360153391147151,-0.006650568648245425,0.18542352589045197,0.21061024459230956,0.21069456432873182,0.21088818294176104,0.0002779383494514731,0.025271038438279853,0.05627057767135588,0.05745290232956025,0.057489855253218924,0.05792864287721235,0.00047574054765209955,0.0012192775818630416,21066.6666666667,22860.0,21657.33333333333,9.983099398171177,9.955447291466841,10.037143937348802
42285,0.0,14.73,25.17,23.9,-1.2700000000000031,14.73,3854.0,3998.0,4099.0,4121.0,8.256866848974312,8.318498320504338,8.293549515060345,8.323851131338817,0.061631471530025905,0.0303016162784715,0.13258666297036653,0.16139695439510895,0.16133164046402534,0.19677764084879784,0.03538068645368889,0.028744977493658813,0.031449256366132196,0.04318725843905828,0.04323926836457404,0.04382461855535428,0.0006373601162959971,0.011790011998441846,20279.1304347826,22300.0,20878.0,9.946451251968243,9.917347578816534,10.01234195744821
42299,44.16,0.0,22.68,23.509999999999998,0.8299999999999983,-44.16,3432.000000000012,3432.0,3448.0,3489.0,8.140898460607856,8.145549631783584,8.140898460607852,8.157370441186774,0.004651171175728663,0.016471980578922185,0.16174019350968666,0.1893939393939394,0.1893332243797506,0.22691630535766866,0.037522365963729265,0.027593030870063928,0.0526440337258291,0.05536130536130536,0.05504658466965632,0.04749727659441989,-0.007864028766885467,0.002402550943827221,20696.0,22790.0,21604.761904761905,9.980669027928633,9.937695723865865,10.03407712223973
42302,52.04,0.0,22.400000000000002,26.97,4.569999999999997,-52.04,7984.999999999989,7933.0,8009.0,8070.999999999991,8.985320060649112,8.988321188323683,8.978786553302003,8.996032669324372,0.003001127674570725,0.017246116022368696,0.21026007470770108,0.24643434560967034,0.2466807092208082,0.2786010311630629,0.032166685553392554,0.03642063451310712,0.099655596636989,0.08846687510264503,0.08816871395063142,0.09515457285647626,0.006687697753831226,-0.011486882686357586,22552.6666666667,24520.0,23325.714285714286,10.057311648428414,10.02360859366718,10.107244390050148
42316,43.01,0.0,29.67,35.94,6.269999999999996,-43.01,8927.0,8597.00000000002,8448.0,8495.0,9.096835671179361,9.041685005946043,9.059168584174447,9.047233034106032,-0.05515066523331846,-0.011935550068415068,0.1475854901505585,0.17056079548662914,0.17052753531058135,0.20026980168405192,0.029709006197422783,0.02294204516002285,0.036740376821001654,0.04222390683246389,0.04218585625300601,0.053246717597719706,0.011022810765255818,0.005445479432004359,19469.1304347826,21040.0,20215.33333333333,9.91419667134448,9.876585435570346,9.954180666851647
43020,0.0,22.51,21.04,22.74,1.6999999999999993,22.51,4314.0,4347.99999999999,4461.0,4631.0,8.369620826949102,8.403128235128264,8.377471248241097,8.440528106480752,0.03350740817916176,0.0630568582396549,0.1682054966191051,0.16786420969929935,0.19538696995549004,0.19542215504210753,0.02755794534280817,0.02718147333638493,0.026409510035842063,0.026379483652883454,0.040044447800211165,0.039727710796279854,0.0133482271433964,0.013634937764369102,20344.0,22010.0,21128.92857142857,9.958398402813767,9.920541307101956,9.999252174520507
43041,31.34,0.0,28.75,30.68,1.9299999999999997,-31.34,4152.999999999985,4084.99999999999,4238.0,4242.0,8.33158624363075,8.351846738828245,8.3150770072941,8.352790135124629,0.020260495197494066,0.03771312783052849,0.1717268360577703,0.17224287827376883,0.20410571024067956,0.20471560491354127,0.03247272663977244,0.032378874182909245,0.0524015957971741,0.05197593075542069,0.04483246814535158,0.043863314211849365,-0.008112616543571323,-0.0075691276518225215,18887.3333333333,19960.0,18886.978260869568,9.846227982684942,9.846246782363812,9.901485549865455
43089,0.0,12.81,27.919999999999998,33.19,5.27,12.81,3541.999999999989,3512.99999999999,3521.0,3574.0,8.172446818342776,8.166500319155052,8.164225652265824,8.181440695719374,-0.0059464991877238305,0.017215043453550294,0.20910250570251612,0.20917161159730377,0.26611511450178865,0.26608841634023506,0.05691680474293129,0.05701260879927253,0.07255182775851367,0.07251019190112347,0.060345449932299344,0.061255838489697255,-0.011254353411426214,-0.012206377826214324,19595.2,21480.0,20681.5,9.936994859841043,9.883039917267023,9.974877548622802
43112,0.0,34.4,29.27,32.519999999999996,3.2499999999999964,34.4,3758.0,3661.99999999999,3451.0,3433.0,8.231642179973411,8.146419323098003,8.205764725234454,8.141189793457691,-0.08522285687540787,-0.06457493177676277,0.18281000532197977,0.14954808495291685,0.1488722361954793,0.14921425597500615,-0.0003338289779107051,-0.03393776912650048,0.030601383714741883,0.025967092868546985,0.025718704857077456,0.024245616844973086,-0.0017214760235738993,-0.004882678857664427,18066.0,19990.0,18945.0,9.8492953234527,9.801786997709788,9.902987427494446
43137,47.61,0.0,24.490000000000002,26.689999999999998,2.1999999999999957,-47.61,8807.99999999999,8718.0,8962.0,8874.000000000011,9.083415678402515,9.100748695346088,9.073145132798338,9.090880931938855,0.017333016943572588,0.017735799140517372,0.1711099570724295,0.2015370497820601,0.20165256319912564,0.24651432286165634,0.04497727307959623,0.030542606126696126,0.05286575409020173,0.048749713236980956,0.04891944202666146,0.066875976256601,0.01812626301962004,-0.003946312063540271,20646.0,22810.0,21400.0,9.971146201009942,9.935276875025535,10.034954315278434
43153,37.39,0.0,28.48,28.770000000000003,0.2900000000000027,-37.39,2031.0,2019.0,1889.0,1861.0,7.616283561580385,7.543802867501509,7.610357618312838,7.528869256642251,-0.07248069407887581,-0.08148836167058704,0.15706548498276712,0.17294333348517218,0.17278018144189047,0.17237516715963275,-0.0005681663255394376,0.01571469645912335,0.04579025110782865,0.052603639243278356,0.052830726672580625,0.056641257875310054,0.004037618632031698,0.007040475564751972,20329.5652173913,21520.0,20745.0,9.940060532766969,9.919831520136512,9.976738014275721
43177,47.04,0.0,23.069999999999997,24.91,1.8400000000000034,-47.04,3465.0,3403.0,3459.0,3502.0,8.150467911624004,8.148734808937169,8.132412674500905,8.161089512845797,-0.0017331026868347976,0.02867683834489121,0.1574556230950533,0.1792535997649133,0.17925412051080428,0.22421981516154085,0.04496621539662754,0.02179849741575099,0.03800519517250854,0.02938583602703497,0.029352018802326685,0.06108774854806139,0.03170191252102642,-0.008653176370181856,20272.0,21950.0,20985.0,9.951563175767692,9.91699590256092,9.996522418503318
44003,0.0,58.51,28.88,35.1,6.220000000000002,58.51,7460.999999999985,10802.000000000011,11080.999999999989,11346.000000000011,8.917444732471512,9.312987208936324,9.287486581152837,9.336620537886514,0.39554247646481144,0.0491339567336766,0.18398938409145538,0.20074453711757664,0.20936500899897698,0.22147166180515465,0.020727124687578008,0.0253756249075216,0.06309648510814213,0.07190594085993021,0.07449406025980379,0.08220152458543073,0.010295583725500518,0.011397575151661662,19481.6,21880.0,20600.555555555555,9.933073323130312,9.877225709347202,9.993328256535918
44010,52.66,0.0,26.24,26.31,0.07000000000000028,-52.66,2986.0,2906.00000000001,2822.0,2799.0,8.001689978099135,7.945201132412759,7.9745328441302314,7.937017489515454,-0.05648884568637591,-0.03751535461477751,0.17950435365036838,0.21553891595790153,0.21699245502824094,0.21823663442485422,0.0026977184669526866,0.03748810137787256,0.039852645679839246,0.03931523055581955,0.038699410054687806,0.03784937660045802,-0.001465853955361529,-0.00115323562515144,20276.6666666667,22580.0,21069.0,9.95555804482713,9.917226078646642,10.024819837703653
44015,0.0,40.49,33.06,35.64,2.5799999999999983,40.49,9595.0,9793.0,10086.0,10352.0,9.1689974084418,9.21890360263667,9.189423123720795,9.244935016740682,0.04990619419486997,0.05551189301988657,0.18040646169880145,0.19281362751662626,0.1930473556816148,0.19316611930178731,0.0003524917851610576,0.012640893982813345,0.04273058884835852,0.052766417893078114,0.053233695187067026,0.0549932768762444,0.0022268589831662827,0.010503106338708504,19496.0,21360.0,20136.666666666668,9.910297644464677,9.877964595305043,9.969275293074132
44020,37.41,47.07,38.42,45.06,6.640000000000001,9.660000000000004,18675.000000000004,19331.0,20450.0,20590.0,9.834941010001018,9.925738161470948,9.869465303921691,9.932560800021836,0.09079715146993017,0.06309549610014464,0.20381013966458708,0.23065439696844808,0.2517521724239348,0.2679163914769723,0.03726199450852424,0.04794203275934769,0.07210571556510412,0.08569159652964364,0.08954342914946793,0.10028778969369559,0.014596193164051946,0.017437713584363815,21046.6666666667,22740.0,21784.615384615383,9.988959283340165,9.954497473443874,10.031880767304527
44021,0.0,26.74,23.07,26.14,3.0700000000000003,26.74,4880.0,4929.00000000001,5013.0,5004.0,8.492900498847193,8.519789817263504,8.50289140670538,8.517992871586802,0.026889318416310815,0.015101464881421833,0.12973349153528158,0.12998085371315635,0.15938559744663874,0.15966911393108613,0.02968826021792978,0.02965210591135717,0.037622267976322656,0.037692966660220456,0.047875523638539794,0.04598136156644065,0.008288394906220194,0.010253255662217138,19246.0,21400.0,19844.666666666668,9.895690568233904,9.865058525916346,9.971146201009942
44026,24.26,0.0,25.23,32.23,6.9999999999999964,-24.26,18892.999999999996,19804.999999999985,20463.0,20535.00000000001,9.846546762073318,9.926373656322829,9.893689710056016,9.92988602639066,0.07982689424951062,0.03619631633464415,0.2596394822575921,0.2762302222445475,0.29586589275126834,0.3187839523532645,0.04255373010871699,0.03622641049367625,0.12419581725643815,0.12322917348152371,0.1343697113177163,0.1606601433833123,0.0374309699017886,0.010173894061278152,24919.1304347826,26630.0,25431.42857142857,10.143741033457609,10.123391078022209,10.189793678807979
44033,48.5,0.0,33.65,36.5,2.8500000000000014,-48.5,2842.0,3052.0,3194.0,3246.0,7.952263308657046,8.069029328774958,8.023552392404348,8.085178748074537,0.11676602011791193,0.061626355670188815,0.174439389491201,0.20412844036697247,0.2045287361091575,0.2672552863502711,0.06312684598329865,0.03008934661795651,0.06123623317520422,0.07208387942332896,0.07232052781700532,0.09989149167062938,0.027807612247300426,0.0110842946418011,22047.1428571429,24490.0,22829.5,10.035808838276564,10.000938296839566,10.106020149946213
44035,54.69,0.0,30.66,38.34,7.680000000000003,-54.69,19120.000000000007,19609.000000000015,19981.000000000004,20483.000000000007,9.858490186605392,9.902537101000133,9.883743923499518,9.927350552800656,0.044046914394741066,0.0436066293011379,0.30949054263671055,0.3393036241637827,0.34642449833229855,0.3563809039021924,0.017077279738409723,0.036933955695587994,0.13966658631617726,0.1483225414372121,0.15574633261446488,0.1686390407599705,0.02031649932275839,0.016079746298287623,24915.0,26840.0,25268.33333333333,10.137307243847571,10.123225310715505,10.197648591085619
44043,44.55,45.11,30.71,39.489999999999995,8.779999999999994,0.5600000000000023,6716.999999999996,7187.0,7507.0,7459.0,8.812396905266864,8.923591197573002,8.880029117468442,8.917176635955164,0.11119429230613775,0.037147518486721154,0.22489827849282712,0.2657576179212467,0.26590394501982534,0.3241115756878492,0.058353957766602516,0.04100566652699822,0.08375700928774102,0.1036593850006957,0.10343397116306513,0.13008216500782732,0.02642278000713162,0.01967696187532411,21514.0,23740.0,22311.33333333333,10.012850049573252,9.976459164991951,10.07491666816366
44047,0.0,73.96000000000001,39.67,43.31,3.6400000000000006,73.96000000000001,20255.0,21372.0,22680.00000000002,23541.0,9.91615695563679,10.02923875784169,9.969836933077662,10.066498860795583,0.11308180220489916,0.09666192771792126,0.19243049108192842,0.22133924346326408,0.23621312849434195,0.25146182068697465,0.03012257722371056,0.04378263741241353,0.07483080580831729,0.08569148649762133,0.09067273929321301,0.10678170914872413,0.021090222651102802,0.015841933484895723,21082.6666666667,23300.0,21834.736842105263,9.991257413733695,9.956206496868358,10.056208639553791
