COM;P20_POP;Delta_Cadres;Delta_Diplomes;MED19;MED13
17260;469,0;-0,4393160110653893;-2,3077467417584714;18840,0;17670,5555555556
17261;307,0;3,562385075015536;0,5428613097996084;19720,0;17884,6666666667
17262;1266,0;-3,1913265241578497;-1,772115462821585;22180,0;20657,0967741935
17263;588,0;-5,319148936170212;2,696036253083232;20450,0;17379,4642857143
17264;5811,0;-1,208113981272211;3,6834694419055616;24990,0;22845,3333333333
17265;1221,0;0,3910090940042532;2,8176983558889948;20000,0;17840,6666666667
17266;724,0;0,5588648688637474;1,9072251729308682;18740,0;16988,0
17267;1196,0;0,3037559281932616;4,077948654259831;22140,0;20369,5652173913
17268;191,0;-4,651162790697675;1,5898028504394794;20760,0;18228,4
17269;697,0;-1,0478373877934035;1,8514177875240474;19790,0;17966,6666666667
17270;616,0;0,9955877265541728;2,2375181105330917;20070,0;17961,3333333333
17271;325,0;4,214285714285714;2,5329099393234618;19310,0;16100,8333333333
17273;998,0;1,811328734480309;1,7034374460075021;21690,0;20104,2857142857
17274;8741,0;-0,36647517644435545;3,675612886802554;24950,0;23198,0
17275;786,0;5,241605241605242;1,6836266127737716;22640,0;21026,0
17277;1059,0;-0,8573090198794451;5,141710034029474;20210,0;18393,9130434783
17278;777,0;-0,11723381996857185;1,0517261516440293;20560,0;19544,6153846154
17279;641,0;-0,16201620162016206;2,3715610565657563;20260,0;17926,0
17280;760,0;2,818986078956941;5,6814162924124645;21110,0;18471,724137931
17281;160,0;-0,02981514609421554;4,567521367521312;19580,0;19172,2222222222
17282;213,0;1,3565891472868046;3,5997463646331838;21910,0;16599,2
17283;4206,0;1,0811503343773068;1,9391497473686297;19470,0;17672,0
17284;1788,0;-1,9037697733911734;4,588415678693767;20600,0;18810,6666666667
17285;1151,0;5,548038087309514;-1,1665039593077964;21130,0;19290,5555555556
17286;593,0;-0,8467823712483398;5,516589998686978;24290,0;22585,3333333333
17287;266,0;-0,06845802046997695;0,5444275787345241;17550,0;18314,4444444444
17288;315,0;-3,278688524590164;-0,6770362660724576;19410,0;16963,0769230769
17289;437,0;-0,7813780189266577;3,640468248889235;22940,0;21653,3333333333
17290;293,0;4,21072680334856;2,2887187172070718;20440,0;18471,8518518519
17291;6659,0;-1,9472105930951624;3,859102126057458;23820,0;22468,8888888889
17292;513,0;4,772919080230699;6,782799861160667;20060,0;18925,0
17293;700,0;-3,1096729605625395;4,671149501119633;21670,0;20048,0
17294;195,0;3,030303030302983;4,5963122090941635;20450,0;16479,5833333333
17295;781,0;3,5527450163184815;1,9104972516533572;21150,0;18706,0
17296;1059,0;3,5469054168695844;2,397613637488284;21110,0;19683,3333333333
17297;2320,0;-1,7739755657840863;3,1849331121234385;26560,0;24355,0
17298;987,0;-3,0928864484789393;4,905943654070846;20040,0;17506,25
17299;23410,000000000004;0,6059343255473921;2,331261300299026;19520,0;17771,0
17300;77210,0;1,12667397609256;6,122977918568175;21010,0;19154,0
17302;589,0;1,1015531619978431;2,9301985924393943;19860,0;17715,5555555556
17303;1021,0;-4,733218588640275;3,6877347705373182;20240,0;18919,3333333333
17304;494,0;5,080780335088665;-0,6699609184401041;21050,0;20362,8571428571
17305;407,0;0,4126880295070867;2,1535499649918997;20290,0;18143,3333333333
17306;18637,999999999975;0,05371000008989402;5,164747080115188;22340,0;20051,4285714286
17307;1396,0;-0,3175435064532044;2,1645823576744014;20640,0;18764,4444444444
17308;2737,0;0,8347924283232739;5,594886627447611;22540,0;20858,5
17309;1887,0;-0,8331215740371003;1,2899041881092792;18870,0;17107,0
17310;1147,0;1,3314188633408008;-0,7356497819481334;19840,0;18151,6
17311;1421,0;-1,633858404021935;3,490300692113731;21620,0;20062,7777777778
17312;825,0;1,6174682593914635;-3,2929291032187376;18610,0;15815,7142857143
17313;383,0;8,63619193506325;5,110002944628437;21140,0;18683,0769230769
17314;903,0;-0,6941608819926506;4,3910557837944815;20530,0;18383,75
17315;1376,0;-0,4746111645272135;3,728832343002864;22270,0;20238,6666666667
17316;388,0;3,5723024223146567;2,6289308176100654;21550,0;19485,9166666667
17317;564,0;2,061403508771929;5,304992904792925;18460,0;17710,0
17318;691,0;-0,919063955106775;9,98833316678844;24070,0;22048,8461538462
17319;104,0;0,0;1,8390804597701376;20140,0;17746,6666666667
17320;409,0;-1,5151515151515156;-1,2093934325204643;20780,0;18085,8333333333
17321;355,0;1,4854504146520555;1,8118511742944783;20260,0;18484,2857142857
17322;687,0;1,3736124484517194;3,377190532744292;20850,0;19906,6666666667
17323;1297,0;1,0253500161794429;3,6411282502415823;23270,0;20611,6666666667
17325;526,0;-0,984124989479082;1,8363720825242495;20050,0;16652,6666666667
17326;286,0;-2,0177717801347406;2,9166884515569915;21460,0;19496,1904761905
17327;317,0;1,9154462221890711;2,6475643065831136;18800,0;19006,0
17328;908,0;0,9876101637325667;3,6767490007789085;18660,0;17160,0
17329;368,0;1,7846339987900783;3,730055255478984;21710,0;20032,7777777778
17330;1348,0;-1,3618691107931191;2,379151339143732;19060,0;17716,0
17331;1241,0;-3,5437600127642277;-0,6521323742933554;18870,0;18166,1111111111
17332;391,0;-1,2987012987012987;-0,18024698687085028;19800,0;17811,3333333333
17333;5246,0;-0,875495361134865;3,5867517524063643;23630,0;21345,0
17334;227,0;2,483976124991118;3,510881203158096;20740,0;18827,1428571429
17335;286,0;-1,5058947530325462;0,9781807073342605;18660,0;17725,4166666667
17336;2779,0;1,1332571751776443;3,4380233215471634;23690,0;21540,5
17337;3845,0;-0,35400204230685617;5,40616564439615;21050,0;19185,0
17338;1807,0;1,9973735045655827;3,9996111138826613;21000,0;19038,5
17339;1295,0;0,5891080780145685;1,9111076834401537;22290,0;20152,0
17340;1517,0;1,4999865586439203;3,1037853566365783;21100,0;18939,0
17341;182,0;0,0;8,087708201560186;22620,0;19470,9523809524
17342;413,0;-0,10605411332638259;8,269260628466782;19600,0;17941,4285714286
17343;145,0;14,285714285714256;5,228442728442683;21330,0;19947,6923076923
17344;1328,0;-0,08380107764599964;7,65571371928133;20870,0;18910,0
17345;297,0;-3,737300435413643;-4,781262098335267;22660,0;20100,0
17346;1475,0;-0,5376748383215535;3,6374248319773628;20720,0;19315,0
17347;6744,0;1,7819838281637672;5,993411167825631;19190,0;17490,7692307692
17348;693,0;-1,8672870875608634;4,841720591578081;20060,0;18764,4444444444
17349;2997,0;-0,3750709816418274;2,521390496001022;21680,0;19602,0
17350;864,0;0,6409872440405007;2,773698042414434;20590,0;18897,0833333333
17351;2046,0;-0,1716013786966495;1,8984857967314337;20080,0;18434,4444444444
17353;2264,0;-2,326056114264949;3,435859752256981;23050,0;21214,6666666667
17354;653,0;0,45803151464661607;7,971179307794401;21540,0;19660,0
17355;511,0;0,01692687189304709;3,821504061743017;20740,0;17724,0
17356;309,0;0,0;0,7213107814783548;20610,0;18384,380952381
17357;531,0;-2,4639286026456904;4,78062951610911;20770,0;17945,0
17358;307,0;-2,1647360027635276;4,582858164843374;19260,0;15951,5
17359;1210,0;0,40288721425772156;4,027373686985825;20850,0;19096,5217391304
17360;3356,0;-0,839561304189445;2,670260728288163;27340,0;24106,5
17361;112,0;0,0;12,891737891737927;21380,0;19157,5476190476
17362;299,0;-10,0;7,640435225379894;19020,0;18978,0
17363;547,0;-1,5450876102613165;4,675711670926312;21460,0;20824,0
17364;430,0;1,3095238095238093;-0,17200191113234453;23090,0;20308,3333333333
17365;469,0;0,30868540995719274;2,6209980040830754;18850,0;17984,6666666667
17366;489,0;2,8151665481622263;5,7794921829784975;19260,0;16701,5
17367;156,0;-3,059581320450885;2,6721763085399495;19000,0;17307,3333333333
17369;2220,0;0,35116792007274134;3,639243474343651;23180,0;21633,0
17373;2333,0;0,07715161196594611;5,589977281224201;23030,0;21101,7391304348
17374;237,0;4,747419555940381;2,410876894814404;18000,0;15086,25
17375;1205,0;3,6728506672160575;0,6966827282541921;21370,0;19065,3333333333
17376;1983,0;-0,6354701580367559;4,846281369910688;22890,0;20945,5333333333
17377;128,0;16,666666666666664;2,5583982202447153;17270,0;18770,0
17378;432,0;1,2256446857426417;2,33119291088442;19110,0;16951,8421052632
17379;209,0;0,0;3,1007751937984196;18770,0;17161,4285714286
17380;3920,0;1,157593137632471;5,599674166734722;26400,0;23378,0
17381;222,0;0,0;2,7316267547481434;20390,0;18118,064516129
17382;550,0;7,036315911651503;0,45808049156369535;21040,0;19461,4285714286
17383;347,0;-6,666666666666667;5,737330557631772;18160,0;18004,7826086957
17384;261,0;1,7093364540361793;0,879478327785419;17730,0;15807,1428571429
17385;6585,0;-0,9220117288722314;3,408479681200216;21680,0;19940,0
17386;348,0;-4,829783534862468;2,8952689772276745;17850,0;17582,0
17387;1920,0;2,2029576454553856;5,1447488870112785;21650,0;19790,0
17388;254,0;-1,0531246036342354;2,591604452136984;20810,0;18427,2
17389;579,0;6,405240798530065;0,6412820651423594;20770,0;18664,4444444444
17390;114,0;0,0;9,12602607436021;19790,0;17304,6666666667
17391;2425,0;1,728976166587275;4,686051619435318;24900,0;22740,7692307692
17393;1760,0;1,3489042334998766;4,537414129317851;20010,0;18510,4761904762
17394;902,0;2,6093571246405105;2,503013595575794;19740,0;19647,3333333333
17395;494,0;-10,17849745847283;5,5555470623607235;21770,0;20090,4761904762
17396;1727,0;0,30456120274801;4,779003680232517;22160,0;20607,9166666667
17397;2452,0;3,6296360170314785;7,9171761279662505;20160,0;18563,8095238095
17398;167,0;-6,8108108108108265;2,915921288014218;23260,0;19855,0
17400;638,0;-2,3573785950023556;4,342014430877327;21260,0;18366,0
17401;94,0;0,0;9,110807113543054;19340,0;16563,1666666667
17402;158,0;-7,389162561576367;-3,565505804311723;19980,0;19910,0
17403;763,0;1,254497052173023;1,9898114478352795;21280,0;19579,4444444444
17404;662,0;1,9047619047619047;2,152937788018434;20830,0;18650,8108108108
17405;198,0;3,611377261930114;0,7863339758824619;18860,0;16030,3448275862
17406;417,0;-6,578947368421052;1,6382547107181225;20030,0;19928,3333333333
17407;4906,0;3,6380147652188857;6,456403258295097;23590,0;22191,3333333333
17408;910,0;-2,6377552594505747;0,25431506768847356;20000,0;17396,6666666667
17409;3328,0;-0,6361216313024105;4,793606162262968;22170,0;20111,5
17410;575,0;1,8764357486313696;5,8807445330618116;20340,0;17563,0434782609
17411;1133,0;-2,373676762258854;3,690114632189232;21070,0;19779,0
17412;660,0;4,7740710319101005;8,006728100182578;20650,0;19118,0
17413;1385,0;1,7806267806267808;8,136292220847771;23440,0;22144,0
17414;5231,0;-1,6827571046616852;5,159031026577637;23980,0;22430,2173913043
17415;25412,000000000007;0,7122765552115222;4,6994462048606;21010,0;18993,9130434783
17417;167,0;4,377104377104379;1,6517590936195568;21380,0;17797,0
17418;606,0;-0,3204260468196436;0,2807263129067543;24040,0;21561,0714285714
17420;2324,0;3,5397760464428467;9,135138447566185;25150,0;23005,3333333333
17421;7200,0;1,4110292183606479;3,5745813858238495;21090,0;19382,380952381
17424;394,0;2,1525324743569323;2,3409245107879393;18830,0;17478,125
17425;2429,0;-0,7347245965119753;2,930597353026995;20950,0;19291,8333333333
17426;260,0;0,0;2,2915906597068663;20570,0;19205,0
17427;217,0;4,277699859747587;3,8859476106438997;21740,0;18264,2857142857
17428;486,0;-3,0711473066466835;-0,6718089224088146;20100,0;18279,0
17429;3347,0;-0,23241305331506323;1,367865430136785;22760,0;20196,0
17430;408,0;-0,20512820512820462;0,4097802278419955;18430,0;16817,7222222222
17431;721,0;-2,1449083480227324;3,9278562959813996;20890,0;18806,0
17432;365,0;0,31760579497572383;4,843139498617083;20130,0;19068,5
17433;208,0;0,8082575093940969;3,1509098566898075;20050,0;17334,2777777778
17434;6801,0;0,8288897503988695;3,659458045687911;20360,0;18564,7619047619
17435;174,0;0,70175438596491;0,193278213250327;20050,0;20739,1304347826
17436;768,0;5,591397849462367;0,5874562078099572;19670,0;18085,0
17438;299,0;1,950354609929077;2,8030763003440597;20750,0;17913,3333333333
17439;779,0;-0,6840756370748551;-1,2482778156779197;20030,0;16947,619047619
17440;371,0;6,101759843431599;2,4896775277169;21300,0;18935,625
17441;1130,0;0,3999420832511218;1,6422307345446328;21730,0;20132,0
17442;381,0;-0,809207391270311;-0,3730266286347721;18250,0;16303,8888888889
17443;1778,0;-3,7587778591475285;3,177445580516906;23370,0;21435,7692307692
17444;1696,0;2,2613040956389314;3,3554713928791813;21700,0;19988,0
17445;334,0;-1,7543859649122815;5,174805771365156;20450,0;18869,5
17446;463,0;2,2891392318604726;0,22952168846146037;20460,0;18649,3333333333
17447;2020,0;3,0298208844904115;6,500992559128424;21080,0;18698,8888888889
17448;1180,0;0,47993581473532565;4,282985226677523;19180,0;17873,3333333333
17449;8141,99999999999;2,629995090328392;4,464536721557142;20660,0;18793,3333333333
17450;244,0;5,405405405405405;3,4770716945996263;21840,0;20287,3333333333
17451;548,0;-4,056795131845842;2,8394003725914594;20320,0;18341,9047619048
17452;4326,0;-0,5378980236222923;3,246238809822369;21780,0;19428,0
17453;1468,0;-0,8678351628943783;3,903504441660246;22320,0;19824,2857142857
17454;378,0;1,593496623827741;3,296715622803198;18310,0;17470,0
17455;665,0;1,433361773504609;1,6173068027893667;20770,0;19603,3333333333
17457;1193,0;-3,4870241282369983;8,843160851000945;20620,0;17816,6666666667
17458;181,0;2,8205128205128207;2,0879120879120876;20090,0;17732,3076923077
17459;560,0;3,7382070760590516;2,4376573815519897;20920,0;19250,0
17460;841,0;2,9629629629629637;7,1579859439684235;20740,0;19444,2619047619
17461;3990,0;0,4976366674448558;2,950827365069955;25500,0;22711,7857142857
17462;766,0;-4,70123807408803;-0,5817538678635579;21950,0;20448,0
17463;1282,0;0,5995043539450817;6,327800647366775;23770,0;22304,0
17464;158,0;-7,4074074074074066;0,357140542279069;19570,0;16948,4
17465;601,0;-1,179617747146537;3,6643175452356758;20920,0;19471,0
17466;2326,0;-4,079879154236267;3,6591829110141916;23600,0;21303,8095238095
17467;236,0;1,2424981183821417;-5,436142774342409;20310,0;19420,6666666667
17468;153,0;3,571428571428583;7,403846153846075;20860,0;18374,375
17469;576,0;1,4339309347209745;1,8014502721885428;19900,0;17837,3333333333
17470;228,0;-3,389830508474576;-3,3689337388059;21410,0;17884,4
17471;208,0;2,6177629062060523;0,7702857819246063;17920,0;16594,6428571429
17472;2297,0;-1,3960503907332562;3,7072236409935755;22930,0;20881,7391304348
17474;742,0;-2,5389723947007665;5,61531276739097;18550,0;16966,6666666667
17476;271,0;4,846093788882621;2,3277001475188914;21140,0;16027,3333333333
17477;109,0;5,263157894736841;1,5467171717171802;18000,0;15597,6666666667
17479;300,0;-5,357142857142857;0,831070450310536;21080,0;19466,0
17480;757,0;-0,8423096861113857;-0,2805668876204592;21700,0;20276,9565217391
17481;168,0;0,0;2,1609538002980653;21280,0;18634,0
17482;643,0;1,1862283750150722;2,4694515449623076;21340,0;19425,3333333333
17483;1497,0;3,3459702211358078;5,013396394963468;22340,0;20479,5238095238
17484;1764,0;1,5293662398826422;4,086875264231949;21730,0;19760,0
17485;1074,0;2,450800858158921;3,4642186150505374;21950,0;19602,7777777778
17486;688,0;-1,5899377611289558;5,069105162349377;23500,0;20194,0
18001;364,0;0,6467588076206225;5,896379750947464;21360,0;18663,3333333333
18002;191,0;0,3030303030303032;2,3666548922642185;18290,0;17658,5
18003;1881,0;3,214678503977836;2,8334060743993117;20530,0;19513,8461538462
18004;1097,0;2,512195121951219;5,4843763488941235;23260,0;22074,0
18005;1074,0;-2,1588521757020542;7,841479545440226;22990,0;20949,3333333333
18006;240,0;5,616747746088841;4,895288318453851;22290,0;22686,5
18008;493,0;2,9657808551777256;-0,9332320294900427;23240,0;21340,0
18009;278,0;1,82266348542151;1,088160883179949;20150,0;18106,0
18010;199,0;0,8563899868247691;3,525124664365169;20760,0;17634,0
18011;2070,0;-1,781779348956521;2,4027064571797787;21210,0;19338,0
18012;438,0;-6,322990470605205;-1,6150217072818815;22200,0;19370,8
18013;301,0;-0,13989262525401247;6,467516674417853;22090,0;20130,4761904762
18014;148,0;3,0;2,3663949275362306;18970,0;19072,0
18015;5499,0;-1,2379560567358685;4,097381289629013;20830,0;19364,6666666667
18016;405,0;3,5732422951951435;0,1942469273091767;23300,0;20776,0
18017;286,0;1,951380885458712;4,053501803079898;18540,0;17169,3333333333
18018;2804,0;-1,6126600011774848;1,9198247280515766;19530,0;17612,0
18019;448,0;2,3642915750872358;2,2726775635597463;20540,0;19166,0
18020;848,0;-1,3675516073609044;1,5547723151947395;22070,0;20106,2068965517
18021;272,0;-3,0712008300269558;-0,15049212112355548;20000,0;18019,5833333333
18022;342,0;1,709916015168038;1,3556769029234381;22330,0;18802,0
18023;1637,0;0,007223867658743721;4,213776020996292;21020,0;19216,0714285714
18025;610,0;1,9934911398759856;1,2672964137625229;20200,0;19021,5384615385
18026;986,0;2,571428571428571;1,1854024274646981;22140,0;18686,4
18027;653,0;-1,1870059808198368;3,3921043849340045;20840,0;19041,935483871
18028;1172,0;-0,324596634787107;3,9491109469238417;24100,0;22792,380952381
18029;299,0;2,28295006482366;3,429690410617397;17870,0;16219,3333333333
18030;1008,0;1,8553048666790972;3,40802531281461;20430,0;19308,0952380952
18031;563,0;4,444444444444445;2,420182618883679;18250,0;17283,0
18032;1375,0;0,023038504344977895;3,854445957405609;22090,0;20124,4444444444
18033;64362,000000000015;0,48237480887749307;4,627140246236845;20810,0;19306,0
18034;308,0;-4,411764705882353;4,661427389866805;23280,0;21734,6666666667
18035;1053,0;-0,26334349723389394;3,087480056785914;21760,0;20297,5
18036;524,0;0,8784757336080382;3,2250596242681873;24100,0;20781,3333333333
18037;971,0;2,390679822771557;3,3212118255199456;19880,0;19167,3333333333
18038;567,0;6,928294573643413;1,2902516786981195;21070,0;18065,5
18039;322,0;5,316200063760166;4,692610500074814;31420,0;26663,8888888889
18040;353,0;-4,824561403508772;-4,900846280156625;21690,0;20349,5238095238
18041;196,0;-0,2360297861285714;4,445398904756782;19940,0;17139,0
18042;345,0;-10,526315789473683;1,8286493839894842;19640,0;19416,6666666667
18043;194,0;-4,378693297957891;0,9599499936062532;19260,0;17173,3333333333
18044;407,0;1,0822510822510818;-1,1442006269592504;20890,0;18583,3333333333
18045;404,0;-2,9850746268656714;2,75196181339661;19960,0;17146,6666666667
18046;162,0;1,1340501075109755;5,588433030035716;20900,0;18419,0476190476
18047;612,0;6,020161302724878;1,5011637706916474;19900,0;18071,2
18048;380,0;-1,7124564343946362;1,348292191605072;21100,0;18777,6
18049;467,0;-4,108788338816617;-2,17269286698237;21800,0;20594,7619047619
18050;3674,0;1,9021113098127413;4,851833089115921;24130,0;22259,0476190476
