COM;P20_POP;Delta_Cadres;Delta_Diplomes;MED19;MED13;Score_Gauche_Ecolo_2020;Score_Bloc_Gauche_2014
67529;3419,0;2,2501822620540057;5,2195759942148;25550,0;24255,5;0,0;0,0
67532;1081,0;3,399861996216728;8,345430190544743;26090,0;23068,0;0,0;0,0
67535;1055,0;3,235230838822748;4,910834573265106;23360,0;22019,5;0,0;0,0
67538;1581,0;2,235799270118231;6,498371699138019;22270,0;21389,3333333333;0,0;0,0
67539;2339,0;-3,061432387728912;3,0013556140516187;26510,0;24892,380952381;0,0;0,0
67543;2077,0;-0,8688708375913183;2,54942855790528;21900,0;20476,6666666667;0,0;0,0
67544;7492,000000000005;-0,0682621355958543;0,965871055023861;21860,0;20463,3333333333;0,0;32,938856015779095
67547;2067,0;0,524197199453881;2,820218144576444;22710,0;20597,5;0,0;0,0
67550;1716,0;1,439769885318853;2,903287733601214;22590,0;21067,6666666667;0,0;0,0
67551;4171,0;1,697052553602747;5,252740504443665;24710,0;23942,2222222222;0,0;0,0
68001;1125,0;3,691940317483298;0,708306789482247;26040,0;23141,0869565217;0,0;0,0
68004;5658,0;-2,257284479181015;1,114398790832933;22460,0;20742,7466666667;0,0;0,0
68005;1705,0;-3,6902645929903546;3,6058829757025848;26880,0;24794,6666666667;0,0;0,0
68006;1208,0;-1,5347562359669578;4,962319619585262;26380,0;25244,6153846154;0,0;0,0
68007;2192,0;3,180464562239429;4,905437352245862;26970,0;25389,3333333333;0,0;0,0
68010;1127,0;4,2576700120062085;2,6443123761758365;26170,0;24024,2857142857;0,0;0,0
68011;1302,0;-3,6984884164993552;4,596626249074248;26750,0;24842,5;0,0;0,0
68012;1767,0;2,86971197269483;4,345899431564813;27570,0;25116,8695652174;0,0;0,0
68015;2636,0;4,016226112766449;5,708213698669486;27650,0;26568,0;0,0;0,0
68020;1605,0;0,4822960011349213;2,753729574222948;26680,0;24426,8;0,0;0,0
68021;4062,0;-1,608352054173304;1,6134019807771054;32760,0;30799,0476190476;0,0;0,0
68022;1580,0;-2,5326829483897617;2,055971231562136;27670,0;26399,0;0,0;0,0
68026;1373,0;1,3368192703884567;7,401964520349299;25420,0;24145,6666666667;0,0;0,0
68028;2072,0;2,075304218616929;2,157006591750406;24020,0;21886,5;0,0;0,0
68029;1103,0;-5,21662779291469;0,3312665525908507;25540,0;22884,1666666667;0,0;0,0
68032;1204,0;-8,212351649125836;4,902936561889945;26520,0;24430,4761904762;0,0;0,0
68036;2510,0;0,539670343742567;2,189530559863286;23920,0;22712,6666666667;0,0;0,0
68038;1134,0;2,651389238418231;6,196336809956243;25030,0;24400,6666666667;0,0;0,0
68040;2002,0;0,6257529235438382;1,804048966806409;21800,0;20272,2222222222;0,0;0,0
68041;1986,0;1,1018071603737498;6,302106258547823;25100,0;23752,6666666667;0,0;0,0
68042;4777,0;-2,228582341303996;2,759020990489379;33190,0;31318,6666666667;0,0;0,0
68043;4119,0;1,4324270253277405;3,709468802646682;23170,0;21693,5;0,0;57,07574867880212
68055;1048,0;-3,970588235294116;2,640428922635941;31150,0;27892,6666666667;0,0;0,0
68056;8168,0;-1,680086967494109;5,076740577813837;26600,0;25448,1;0,0;0,0
68058;3277,0;0,0849872041547596;4,946822226454561;22720,0;20652,8;0,0;56,16147308781869
68059;1928,0;-1,4552800701621775;2,1939346885815567;25430,0;24344,5;0,0;100,0
68060;1744,0;-1,9885809074644945;3,9256435933680542;25200,0;23358,3333333333;0,0;59,93449781659389
68061;1066,0;-3,5045084430613667;3,8845618075602033;39320,0;33743,3333333333;0,0;0,0
68062;2082,0;-0,66437613737574;4,940968474655978;26680,0;25350,0;0,0;0,0
68063;11559,0;0,0154625778555379;1,40687508231008;21050,0;19956,6666666667;0,0;0,0
68066;68293,99999999997;0,5772509675410156;4,6985429655484765;20120,0;18820,4761904762;0,0;20,503166939805997
68068;2266,0;-1,655325155076902;2,078636296083218;21450,0;20270,0;0,0;0,0
68069;1477,0;-2,922909671619565;2,7922788048814446;24650,0;22355,4166666667;0,0;0,0
68072;1422,0;3,023504273504269;4,160007412039924;32950,0;31502,0;0,0;0,0
68078;1722,0;3,604480973193718;4,359895082042719;27180,0;25811,3333333333;0,0;80,62381852551985
68082;7475,0;-0,0867792624026497;3,011214024779129;23220,0;21717,5;0,0;23,784122999686225
68084;1476,0;-1,8286169005166588;4,063766866675245;32220,0;30548,75;0,0;0,0
68089;1599,0;-1,536435469710273;3,195437321770388;22350,0;22082,7450980392;0,0;0,0
68091;2282,0;1,7437250367917976;2,154047527878842;25390,0;24610,0;0,0;0,0
68093;1415,0;1,690452443197783;6,232964761621325;28890,0;26645,7142857143;0,0;100,0
68095;1162,0;1,6669570698185918;4,168696243026318;27220,0;25443,8095238095;0,0;0,0
68097;1310,0;-0,4770876319252162;4,14281391257126;23610,0;22068,8888888889;0,0;0,0
68112;10988,0;0,0886897617914996;3,7871882284846414;20170,0;18690,6666666667;0,0;39,972869093375536
68113;1432,0;-0,975331394176152;4,041287111562916;24660,0;23363,0;0,0;0,0
68115;1312,0;-0,724420430650345;4,299493066198529;25620,0;23829,2;0,0;100,0
68118;5052,0;2,802246971326298;4,2197666756199546;27220,0;25093,75;0,0;0,0
68120;1275,0;-7,891559558846199;2,1697037915370707;36830,0;33887,5;0,0;0,0
68126;3362,0;5,265702959434009;5,60821345383064;38940,0;35319,0;0,0;0,0
68129;1333,0;1,314099165735799;4,796035324434676;29890,0;27562,6666666667;0,0;0,0
68130;1047,0;-1,706291420190019;1,5003049836436588;26030,0;23594,5;0,0;0,0
68134;1870,0;0,4258033236590162;6,148885841930493;26490,0;25619,4444444444;0,0;0,0
68135;2804,0;-3,4976938208198955;6,406604654758095;36460,0;33400,0;0,0;0,0
68138;2120,0;-0,4756494410654142;3,342494028874345;24240,0;22498,6666666667;0,0;57,83938814531548
68139;1477,0;-1,347455671348468;1,3378775796498914;26380,0;24638,0;0,0;0,0
68140;1313,0;0,7438230121400489;6,223724258302308;26400,0;23837,5;0,0;0,0
68141;2179,0;3,5088191452095874;3,1916349223394107;28470,0;26455,5555555556;0,0;0,0
68143;1843,0;3,635707573002275;3,622201432318853;25940,0;26641,25;0,0;0,0
68144;1348,0;4,802967562108542;6,7488900657879825;29090,0;26370,3333333333;0,0;0,0
68145;6244,0;-2,30865241229301;5,908401208184827;24690,0;23180,6666666667;0,0;0,0
68146;2405,0;-0,2067012297416628;6,290880432007871;24540,0;22434,0;0,0;0,0
68149;7283,0;3,2036352164953996;2,9990702368110647;23740,0;22220,8;0,0;0,0
68151;1049,0;-0,1628476760348629;3,473949451018374;21720,0;21048,064516129;0,0;0,0
68152;2464,0;-0,0608710595140831;6,367279730872685;26090,0;24770,7142857143;0,0;0,0
68154;14380,0;0,7845640370636247;2,7243443980827173;19870,0;19166,5217391304;0,0;0,0
68155;4680,0;-1,9581029112341488;2,207931935132624;22830,0;21599,2307692308;0,0;0,0
68156;3449,0;-0,6649557690613817;6,432882480466727;23490,0;22119,3333333333;0,0;0,0
68157;1349,0;3,769250613184325;5,511588097866817;25250,0;22998,3333333333;0,0;0,0
68162;4412,0;0,1432553879821654;4,246520098884787;24450,0;22011,4285714286;0,0;0,0
68163;5617,0;2,8088319229853145;3,1024441428755907;31790,0;30079,5652173913;0,0;0,0
68166;13230,0;-0,6313151712746095;4,826775159885056;22250,0;20994,7826086957;64,69972067039106;59,15000970308558
68172;1820,0;0,2643228254843315;1,7839925907799137;24850,0;22866,0;0,0;0,0
68173;2111,0;0,0905074741123943;2,4719102860741344;25930,0;24245,3333333333;0,0;0,0
68174;1646,0;-1,18521469811627;5,3819977049911145;26200,0;24439,1304347826;0,0;0,0
68175;1851,0;1,6290658660751671;4,88665522034313;22440,0;21489,5652173913;0,0;0,0
68177;1479,0;-1,363872039050584;5,060205349374215;23520,0;22050,5555555556;0,0;0,0
68182;1246,0;-1,0218242335547707;3,95064680842955;42650,0;34774,5;0,0;0,0
68185;1664,0;1,4779546694440313;2,552598180290651;21840,0;20698,2142857143;0,0;0,0
68195;6237,0;1,1772679799515338;2,9464954300580395;22740,0;21543,0434782609;0,0;43,614637789395076
68201;3682,0;-0,1948563567200851;2,7659889403253253;21570,0;20104,0;0,0;0,0
68203;1275,0;1,829713858111238;5,1043844893608465;25550,0;23362,7777777778;0,0;0,0
68204;1042,0;0,9789217311751606;4,144887966142733;22630,0;20780,6666666667;0,0;0,0
68205;2005,0;-1,6930331540180923;-2,2263473871309714;25920,0;24168,6666666667;0,0;0,0
68217;1622,0;-0,9401953048230772;3,036792858453376;21890,0;21356,6666666667;0,0;100,0
68218;3648,0;0,0056804952732534;3,598228457792878;25700,0;23992,5555555556;0,0;0,0
68222;1076,0;-2,158404315068645;4,394885957235758;35640,0;33106,0;0,0;0,0
68224;108038,0;0,3777804994313634;3,3898597930598804;16100,0;15444,2857142857;0,0;35,980872877578314
68225;1577,0;-0,8045779925681451;0,9630848706889594;26790,0;23760,6666666667;0,0;0,0
68226;4711,0;-0,6965978839852704;2,1651229854404477;20470,0;19345,3333333333;0,0;15,486077186126037
68227;1284,0;5,468303617036474;7,282204871569746;24560,0;22624,0;0,0;0,0
68231;1955,0;-2,277826591916045;0,5753231759084034;19860,0;18598,0;0,0;0,0
68235;1148,0;-1,7165120162120484;4,684131277990293;26770,0;24307,1428571429;0,0;0,0
68240;1269,0;1,1659629568952186;2,800841597618568;29490,0;29122,7777777778;0,0;0,0
68242;1266,0;-0,3042494342469197;-0,6554872571190842;23620,0;22546,0;0,0;36,675461741424805
68246;1025,0;-0,7755449911281529;6,116290022877486;24800,0;22650,0;0,0;0,0
68247;1256,0;-1,4843970901277204;2,6290000155214344;21890,0;19698,0;0,0;0,0
68249;3461,0;2,8229792415034978;5,055241046466456;22800,0;21164,6666666667;0,0;0,0
68250;1042,0;-1,6205319720087503;3,4481005981776782;25330,0;24850,0;0,0;0,0
68252;1660,0;3,5709290395364164;6,651417144758721;23360,0;22432,8571428571;0,0;0,0
68253;1985,0;-0,6201130025944446;3,546784294166983;25290,0;23257,0;0,0;0,0
68255;1350,0;2,4303232998885154;2,307536646515622;25960,0;24661,6;0,0;0,0
68256;10054,0;-0,2797951500264712;3,178531946066734;22090,0;20774,8888888889;0,0;22,3410950283197
68258;3097,0;-1,9024995427133753;1,8384965316826296;24390,0;22904,6666666667;0,0;0,0
68260;1121,0;-3,5635518628831804;2,792056688321143;25910,0;23769,0;0,0;0,0
68266;2006,0;-0,7860212187957485;6,082768391900881;24630,0;22873,3333333333;0,0;0,0
68267;1986,0;4,495245202841287;4,085767895700336;26290,0;25112,0;0,0;64,92048643592142
68269;4670,0;-0,1614166842545152;1,16321866356337;23030,0;21286,06;0,0;0,0
68270;3680,0;2,0997609034715623;4,145696369304158;24800,0;23406,0;0,0;0,0
68271;12258,0;1,356933650292394;5,028811701734085;24800,0;23858,7333333333;0,0;0,0
68277;1061,0;5,769079862787348;5,07160961028228;23550,0;21650,0;0,0;0,0
68278;14020,0;0,4557302022998097;3,870446028072759;25150,0;23325,6;0,0;0,0
68286;2371,0;-1,0235564804812751;3,859255744415716;35100,0;32415,5;0,0;0,0
68287;4187,0;1,0184147236861252;3,9090638161626927;23620,0;21857,2222222222;0,0;0,0
68289;2384,0;1,343493727583775;6,119358930684498;26480,0;24454,0;0,0;0,0
68291;1049,0;-1,1422602645082014;2,0129071102504454;26830,0;24872,0;0,0;0,0
68292;2217,0;1,4837484030838142;1,9074007681427467;21670,0;20467,75;0,0;0,0
68294;1857,0;0,4706283195741134;2,7269734127995164;21030,0;19593,0434782609;0,0;0,0
68295;3024,0;1,6931046280216373;5,600498822305447;26240,0;24449,5238095238;0,0;0,0
68297;22835,0;0,1597045234574885;2,89642408394673;22610,0;20996,6666666667;0,0;20,086083213773314
68298;5054,0;0,9092861216574596;2,5090641710852033;19150,0;17393,9285714286;50,50167224080268;29,98017839444995
68300;5487,0;0,5385903770113263;5,082743194523985;25430,0;23813,8095238095;0,0;0,0
68301;1271,0;-5,772254255236842;5,687051169352237;33450,0;32101,7391304348;0,0;0,0
68304;1564,0;-0,5754446623522185;2,6396662979515;25220,0;22278,9285714286;0,0;0,0
68305;1391,0;-1,9984378318017737;-6,543799264601599;25210,0;22947,3333333333;0,0;0,0
68309;3994,0;-1,9871614471079957;2,9242382224758714;32520,0;29058,6666666667;0,0;0,0
68315;7033,000000000007;0,8640036651173242;1,3323161106655377;22870,0;20868,6666666667;0,0;28,535353535353536
68317;1096,0;-0,7648281487211124;1,8301279866744409;21740,0;21498,8888888889;0,0;0,0
68318;2379,0;-1,8997597161361697;5,728147224327415;25000,0;23566,2544802867;0,0;0,0
68320;1398,0;0,1610998683620348;3,023979945611;26450,0;25098,8888888889;0,0;0,0
68321;4053,0;0,2033154513307078;3,666869900167466;22900,0;21380,4;0,0;83,2983193277311
68322;1350,0;-0,2812488923637435;4,103033408615815;25660,0;24860,0;0,0;0,0
68329;1341,0;-0,2036150824579445;5,244487198530834;22560,0;21271,3333333333;0,0;0,0
68331;1955,0;-1,0787301471922088;9,47050076431056;26640,0;25002,4;0,0;0,0
68334;7784,0;-0,1771234546180249;1,9566761261631669;20950,0;19619,0;0,0;31,93424274221756
68338;3820,0;0,3010615677570776;-0,4497997584385125;24760,0;23643,4090909091;0,0;0,0
68342;1650,0;-2,2092293203578723;2,0358690734317193;25810,0;23631,6666666667;0,0;0,0
68343;2422,0;1,951781362277166;5,31126372422376;25730,0;23446,9230769231;0,0;52,421410365335596
68348;2836,0;1,2807755351585763;3,4468052387829964;21480,0;20494,7619047619;0,0;0,0
68349;4486,0;2,3822650631539375;6,764014260807812;34190,0;30413,4782608696;0,0;0,0
68352;2691,0;0,1666700986502434;4,64534341930791;22010,0;19874,8;0,0;0,0
68355;1544,0;-1,9561318682168611;2,019073295335577;31680,0;28589,3333333333;0,0;0,0
68359;1678,0;4,1040100250626566;4,719967779976372;27300,0;25180,6666666667;0,0;47,681451612903224
68365;1775,0;1,440562164535608;5,335334750182618;27610,0;25875,5;0,0;0,0
68367;1195,0;-3,7014464373108407;4,002313122659505;25320,0;22990,0;0,0;0,0
68368;1231,0;2,981762707163165;2,175423187267427;25050,0;23923,8095238095;0,0;0,0
68372;1777,0;0,8430627022620709;4,323340072178734;22170,0;20603,0434782609;0,0;0,0
68374;7933,0;1,9291841588821417;2,4263626125332856;23310,0;22477,5;0,0;0,0
68375;10358,0;1,1673148568833422;7,908095450287378;22730,0;21060,6666666667;0,0;7,200313910143222
68376;15065,0;-0,1731920518171277;2,627393675280871;21080,0;19928,8;0,0;44,29310344827586
68379;1099,0;0,9120869458685252;2,554603118235743;24710,0;23633,4782608696;0,0;0,0
68384;2524,0;-2,112125783324471;4,710894715986349;27590,0;26385,3333333333;0,0;0,0
68386;1053,0;0,0;9,11977660810043;34800,0;32868,75;0,0;0,0
69003;2982,0;4,792391796443283;6,777429641245774;25080,0;23714,0;0,0;0,0
69006;4906,0;0,5226499640917943;1,2858994092799296;20180,0;18358,8148148148;0,0;0,0
69007;2743,0;-1,5255280544140737;3,666065905897941;25420,0;23184,347826087;0,0;0,0
69009;7754,0;2,979340921680679;5,2192225015043405;23720,0;21994,7619047619;100,0;0,0
69010;6437,0;-0,7466613378499627;5,046589348850432;22250,0;20657,7777777778;53,11750599520384;59,75257731958763
69013;4063,0;2,826879834292015;3,991999650389296;24170,0;22049,3333333333;0,0;0,0
69014;1122,0;1,0505923591685349;10,519639932153977;22010,0;20086,0869565217;0,0;0,0
69018;2144,0;0,093610299218608;0,0562920398621642;20250,0;18871,3333333333;0,0;0,0
69019;13336,0;0,7735642348625147;3,604090812956869;20980,0;18583,75;0,0;0,0
69021;2346,0;-1,5199184457932802;3,3809133868958625;23310,0;21705,3333333333;0,0;0,0
69023;1646,0;0,1927667452221069;5,521573512206107;25300,0;23863,3333333333;0,0;0,0
69024;4157,0;0,3101611357627867;5,726506956411168;25040,0;23291,1538461538;0,0;0,0
69027;12403,00000000001;2,476589969668783;7,152266466690428;25250,0;23433,3333333333;18,21752265861027;24,301258800938765
69028;6589,0;-0,9219337320259252;2,2624820612406396;28110,0;26644,0;0,0;27,816358024691358
69029;42441,99999999999;1,886847046236852;4,718548674480061;20920,0;19401,5;42,607457276022785;59,08215392345699
69031;1374,0;4,692263737176833;6,780352466547598;23810,0;21886,1538461538;0,0;66,12021857923497
69032;2005,0;0,2786561429354073;3,9472145410116575;25540,0;22547,7777777778;0,0;0,0
69033;2879,0;0,7172509692500277;8,234546684607523;32200,0;28744,0;0,0;0,0
69034;43355,0;2,0972600729213067;7,107084489472854;25870,0;23796,1904761905;3,7764784817406305;27,016801333846352
69036;1135,0;0,6405954309668482;3,266542678386177;23230,0;21119,0;0,0;0,0
69040;5749,0;0,6984766717039008;6,736909576523843;26020,0;24120,6060606061;0,0;0,0
69043;8887,0;-0,2271419280644657;5,092025653054314;30080,0;28153,0;31,303455354088268;33,48076072534277
69044;5237,0;0,3401713797430616;6,3466196777717485;35440,0;33312,0;0,0;9,199048374306107
69045;1253,0;-1,2657214459275803;4,212441207813384;23530,0;22001,4;0,0;0,0
69046;4585,0;-1,393430364328232;6,225681761787875;31820,0;29577,3333333333;0,0;0,0
69047;1047,0;-0,8755417131749965;7,686207412879014;30090,0;26890,0;0,0;0,0
69049;2833,0;-0,2025427746502615;6,799932626043564;30670,0;28048,0;0,0;0,0
69050;2114,0;3,504668396162204;4,7456499544610224;26950,0;23857,0;0,0;0,0
69051;1200,0;-0,737724543075033;4,706556467902232;25080,0;22486,25;0,0;0,0
69052;4153,0;0,4884773732819543;5,732552977918587;29580,0;26801,3043478261;34,13212435233161;32,64907135874878
69055;1505,0;-1,9019780974708933;5,217011961096759;26050,0;24382,5;0,0;0,0
69056;2080,0;4,848575961070601;7,920800386798547;25530,0;23617,9166666667;0,0;0,0
69059;1550,0;-4,2267232566750526;4,35392782837183;27050,0;24479,0476190476;0,0;0,0
69061;1199,0;1,885987369858336;4,078362278714657;27400,0;24760,0;0,0;0,0
69063;4448,0;0,9628340516683842;5,208763132870608;33490,0;31295,8333333333;0,0;0,0
69064;3949,0;-0,5043503123647337;3,732186853852149;22410,0;20669,0;21,814254859611232;53,69955156950673
69066;4366,0;0,1344759292829653;2,25499532479739;20220,0;19366,4;0,0;0,0
69067;1169,0;2,9607498657773785;3,250047004001349;21360,0;20080,0;0,0;0,0
69068;2455,0;-0,1078952047776873;2,2796872827075347;26170,0;23956,4;0,0;0,0
69069;11453,0;0,004736258931052;3,9717536772127247;25770,0;24289,3333333333;0,0;29,16285452881976
69070;1296,0;5,664134030879712;13,008948533299789;21620,0;20150,6666666667;0,0;0,0
69071;1182,0;6,360997267759565;6,225391209039941;31280,0;28271,7391304348;0,0;0,0
69072;8829,0;-1,1846448060022077;3,915175198243425;31380,0;29326,6666666667;0,0;0,0
69074;1568,0;3,6822864739115992;4,006847603338834;26010,0;23465,0;0,0;0,0
69076;2551,0;-2,824701207728861;4,2688605890439675;33680,0;30166,5217391304;0,0;0,0
69080;1914,0;0,6331464366032353;14,790598083975317;25440,0;22840,5;0,0;0,0
69081;18788,99999999999;1,5624095504015134;4,909992004428403;28230,0;26616,5;0,0;5,326309628328944
69083;1159,0;0,9470701053234444;0,7301345551326079;29560,0;25475,2380952381;0,0;0,0
69084;1300,0;-4,031580352585819;6,079262774492577;22460,0;19567,2222222222;0,0;0,0
69085;1491,0;-5,185658867376542;7,674960670351211;29410,0;27279,6153846154;0,0;0,0
69086;2272,0;1,748553348219943;6,83250618091364;28780,0;25889,1666666667;0,0;47,48898678414097
69087;3015,0;0,0899822964921988;4,979516544039022;32000,0;29145,3333333333;0,0;20,712209302325583
69088;7065,0;0,2616987548854474;6,397992273747576;23890,0;22355,7142857143;33,58158429248477;22,530864197530864
69089;14821,0;-0,1347217637139408;4,641126977695507;26850,0;24987,5;0,0;52,791447480061095
69091;20672,0;0,4903429291098615;1,8664875670016947;17180,0;16580,6666666667;20,524811639386854;61,6443252904379
69092;7495,0;1,2451682703851352;4,584839706944333;22280,0;20381,3333333333;0,0;29,209370424597363
69093;1185,0;0,535392025972329;6,4954221586295695;20210,0;19580,0;0,0;100,0
69094;6029,0;1,570331718867676;4,487653209826888;26040,0;25425,3333333333;0,0;0,0
69096;9739,0;0,912203274641012;2,2412843372064195;20500,0;19300,5555555556;0,0;52,167545401288805
69099;1436,0;2,663083116791129;11,423461923705284;21180,0;19325,3333333333;0,0;0,0
69100;8805,0;2,049286631389636;4,7617286745973;24360,0;22498,6666666667;0,0;19,656917885264342
69106;1209,0;9,3490729077411;4,7310244548692495;30990,0;27096,0;0,0;0,0
69107;1049,0;-4,352768332302057;3,723087966625709;21810,0;19507,0;0,0;0,0
69108;1043,0;1,688389062641984;4,816354142962595;23030,0;21606,6666666667;0,0;0,0
69110;1848,0;4,1455909289052855;13,413807448505422;21700,0;19575,4166666667;0,0;0,0
69112;6510,0;3,0642427169877706;2,642591524965475;28020,0;27186,0;0,0;48,249170659786216
69115;4830,0;1,6068138778892251;5,7512206084786754;24040,0;22171,1111111111;32,370433305012746;25,985563575791225
69116;3742,0;1,995317402083;7,02433680105478;31450,0;29396,0;0,0;0,0
69117;3157,0;-3,212070395844396;4,815325485433689;31990,0;29348,0;0,0;0,0
69118;2660,0;2,1043320356546777;13,961814449894668;23600,0;21831,6666666667;0,0;29,896907216494846
69121;2880,0;7,118742059709259;6,537056418277821;25580,0;23025,5555555556;0,0;0,0
69122;1969,0;0,8821118216101009;6,676933305685253;28020,0;25720,4761904762;0,0;0,0
69127;3495,0;2,7216410660203536;5,379386462237839;28960,0;26937,5;0,0;0,0
69131;3523,0;-1,8016497889997216;4,379182971013407;26120,0;23704,4;0,0;0,0
69133;4313,0;1,044342921684862;2,5780516271573504;29160,0;26915,0;0,0;0,0
69135;1914,0;-0,4186970358757298;8,893745984086529;19700,0;18953,0;0,0;0,0
69136;3180,0;1,2216674402723555;6,93390106241759;26310,0;24995,3846153846;0,0;0,0
69139;1379,0;-0,8770542166480331;11,127777676910895;21820,0;19737,1428571429;0,0;57,74456521739131
69140;2086,0;2,863772468201713;8,312900790967;28440,0;26182,0;0,0;0,0
69141;6238,0;0,527432897162484;4,529651082352686;25480,0;23820,9523809524;33,02872062663185;0,0
69142;6617,0;-1,832061672342821;5,9804541654673145;21560,0;19852,6666666667;0,0;33,2824427480916
69143;7635,000000000007;2,2787330631486;9,354595884555522;22220,0;19880,6666666667;53,420398009950254;41,21510673234811
69148;2549,0;4,603096832075245;5,240601196268528;28500,0;25372,375;0,0;29,799426934097422
69149;26994,0;3,5176010090248777;8,429025558418118;22720,0;20275,652173913;11,65407220822838;37,59527643585614
69151;1492,0;-3,737987563595252;3,207322318584211;23300,0;21587,619047619;0,0;0,0
69152;10508,000000000004;0,2439542038958198;4,598688096161222;20240,0;18520,4347826087;19,52173913043478;47,15927750410509
69153;1400,0;-3,3805768497184943;2,665101672514325;34290,0;30201,1333333333;0,0;0,0
69154;2868,0;-2,044884493410541;5,07959013017966;27060,0;25904,2857142857;0,0;0,0
69155;1131,0;-2,893509540117019;15,9935714774339;23770,0;21902,5806451613;0,0;0,0
69156;2685,0;-0,2395526382822161;17,808480787682072;29270,0;27316,6666666667;0,0;0,0
69157;5280,0;4,859200785844314;16,7327241531983;23870,0;21072,0;0,0;0,0
69159;3951,0;-7,022791288508788;0,5410085202711699;25820,0;24369,6666666667;0,0;0,0
69160;1047,0;1,8477625511463276;3,96518390505275;21410,0;19632,7777777778;0,0;56,86274509803921
69162;1354,0;1,011327933302761;3,713815357578106;22420,0;20315,2380952381;0,0;0,0
69163;3502,0;1,0908893450393613;3,3382243767800475;25210,0;23273,2142857143;0,0;0,0
69165;1137,0;1,533505942927249;12,922169772065011;23550,0;21070,3333333333;0,0;0,0
69168;1540,0;0,5501752270414926;9,207798725669896;27720,0;24873,3;0,0;0,0
69170;1160,0;-0,7272828568004517;1,4826096403279898;24420,0;22080,4761904762;0,0;0,0
69171;2434,0;3,974674400937596;5,209355077572251;23410,0;21534,7619047619;0,0;0,0
69173;1002,0;4,0226271253435115;3,980821795709165;25070,0;22466,0;0,0;0,0
69175;1988,0;-0,3413697435562977;1,5755084722027348;25250,0;22219,8333333333;0,0;46,36118598382749
69176;4613,0;0,2344436322991008;6,5326941737063535;26020,0;24247,0833333333;0,0;0,0
69177;2083,0;1,3574596072747376;5,475766180638715;26540,0;24436,6666666667;0,0;100,0
69179;4074,0;-0,7904428844622817;2,794467028668521;26660,0;24777,6666666667;0,0;0,0
69189;1986,0;1,4974900359782648;1,3150841339056;23410,0;21026,4166666667;0,0;0,0
69190;2065,0;-0,8282264378482722;4,437767010176401;28840,0;27492,380952381;0,0;0,0
69191;5686,0;1,7594863495007615;5,966725725409937;38630,0;36986,6666666667;0,0;15,072805981896892
69193;1272,0;-4,67483025947414;2,1739411643445123;30300,0;27613,8461538462;0,0;0,0
69194;7124,0;4,199955665261022;5,787740278610535;40250,0;37028,8888888889;0,0;16,149870801033593
69197;2212,0;-2,2824459644813384;5,200283262552887;23500,0;21200,4761904762;0,0;0,0
69199;19500,0;-0,0469843893741197;2,1294103324938582;16080,0;15336,0;31,869510664993726;45,70803717878622
69200;1494,0;6,980323606370629;6,962993297361834;22930,0;20996,6666666667;0,0;0,0
69201;1287,0;2,37802507250033;3,7569555826676098;20320,0;18784,6666666667;0,0;0,0
69202;22077,0;1,1379770050767668;3,8883341283028585;27370,0;25767,1428571429;23,817808002530445;21,02877622009065
69203;1000,0;0,5124723918903413;1,223625625094929;22470,0;20638,3333333333;0,0;0,0
69204;20970,999999999996;0,428540267505614;2,4173698148267917;25710,0;23881,7391304348;0,0;16,77356892169914
69205;5229,0;0,75615197924688;4,1969095367782;29280,0;27117,3333333333;35,704960835509134;36,07451158564289
69206;4403,0;1,7295999424313369;4,83508034225747;24160,0;21541,3333333333;0,0;0,0
69207;2981,0;3,0787484659776627;7,468449598748947;25920,0;22612,6666666667;0,0;41,52410575427683
69208;2247,0;-0,0059491036320018;3,1567867855288156;27850,0;25590,9523809524;0,0;0,0
69214;1196,0;4,876247075345465;3,35369379485293;21470,0;20027,1428571429;0,0;0,0
69218;1042,0;3,168711723260855;6,191061073788653;22910,0;20560,0;0,0;0,0
69219;2129,0;1,3455734406438644;4,5939483498844496;27710,0;25462,7777777778;0,0;0,0
69220;1798,0;0,4655231920335163;-5,032781466605346;22700,0;20424,7619047619;0,0;0,0
69227;3860,0;0,3745116271009916;2,8435754013993595;22930,0;20590,4761904762;0,0;0,0
69228;4223,0;2,0112210108314397;17,198535292196286;24890,0;21950,0;0,0;0,0
69231;2576,0;1,5356830626236595;4,476670795659707;25870,0;23554,2307692308;0,0;55,28846153846154
69233;1235,0;8,33127724319434;4,757459057844166;32220,0;28988,0;0,0;0,0
69234;1619,0;3,8168266495427474;18,831464552129248;24800,0;22316,1538461538;0,0;0,0
69235;1972,0;0,5031979326011964;5,601198757532519;23260,0;22178,5714285714;0,0;0,0
69238;3704,0;2,074663818756372;3,6744664377516822;20240,0;18953,0;0,0;0,0
69239;1190,0;2,4319020690823248;18,739463803802167;24030,0;22132,5714285714;0,0;0,0
69241;2637,0;3,0824052722032693;6,833804816752497;27490,0;24920,6666666667;0,0;0,0
69243;10572,0;0,2734020427728687;1,821059405573866;18640,0;17220,0;28,202873057754324;30,83552789083074
69244;22475,0;-2,014620119828276;1,2192376188276055;27540,0;25065,5555555556;0,0;26,599279977845473
69246;1324,0;8,847824861050299;5,7144177811009556;27180,0;24339,0476190476;0,0;0,0
69248;5944,0;1,0426024418822863;3,1248836132548856;20280,0;18872,0;0,0;30,699685534591193
69249;3111,0;2,4341113248693116;4,581889381339639;24790,0;22889,1304347826;0,0;0,0
69250;4249,0;-0,6825315010765678;5,937832381504762;31850,0;29713,0;0,0;0,0
