COM;ratio_cadres_20;P20_POP;ratio_cadres_14;P14_POP;ratio_sup_20;ratio_sup_14;MED19;MED13
01290;13,74819365956631;1309,0;8,542713567839195;1206,0;38,10212985602316;23,060109289617483;26260,0;25161,3333333333
01291;6,523974245531338;844,0;3,9473684210526314;796,0;23,998889329478153;16,58206429780034;23280,0;20583,8095238095
01293;16,666666666666636;145,0;8,571428571428571;178,00000000000065;30,630630630630627;28,57142857142857;24720,0;23657,1428571429
01294;8,785540855787742;897,0;4,244941526565552;838,0;30,59272146788748;23,825503355704697;22200,0;20582,0833333333
01295;7,970856654293851;676,0;10,309278350515463;640,0;34,25031853937549;31,627906976744185;23140,0;21144,0
01296;8,625029850356174;413,0;5,0;396,0000000000019;21,344973306617327;17,021276595744684;22140,0;19931,1111111111
01297;11,677087300074938;890,0;14,88294314381271;749,0;33,79716734104704;27,099236641221374;26580,0;23924,0
01298;8,33333333333336;157,0;10,526315789473683;123,0;35,13513513513513;32,323232323232325;30220,0;28165,7142857143
01299;8,862560899845855;589,0;3,811766085825685;530,0;31,561584362493438;29,659964086452877;23660,0;22269,0
01301;6,427223522003797;2606,0;6,091524065059434;2489,0;25,67571007498278;22,930694239434587;23680,0;22285,2
01302;7,4074074074074066;165,0;3,571428571428571;158,0;23,91304347826087;22,58064516129032;26260,0;23220,9523809524
01303;7,079527968152507;1696,0;6,626357546547483;1681,0;23,905395836749097;21,96511552182164;21520,0;18981,3333333333
01304;7,415254237288135;2904,0;7,073541168798971;2801,0;23,767026773132926;21,49280807057844;21650,0;20259,3333333333
01305;3,3793972136980863;2195,0;3,597122302158273;2290,0;17,09074808911507;16,022099447513813;19700,0;18112,0
01306;3,260668655216887;1637,0;4,978121256754689;1595,0;17,18145291230394;15,0841390446233;20300,0;18463,8333333333
01307;7,912706575526629;840,0;10,670731707317072;846,0;20,65553433275846;20,801232665639446;21760,0;20588,4
01308;8,502687161679177;803,0;4,807692307692308;818,0;39,87530035057751;33,391915641476274;36390,0;33241,4285714286
01309;0,0;83,0;11,76470588235294;92,99999999999989;23,437499999999982;23,076923076923077;;
01310;5,029280314235935;249,0;0,0;229,0;21,10770063410256;13,29377879250077;23210,0;21377,619047619
01311;0,0;44,0;0,0;45,9999999999999;40,0;30,555555555555557;;
01313;22,962962962962962;8948,0;21,114864864864867;7710,0;58,09128630705395;55,89477726574502;41270,0;35836,1538461538
01314;13,463591064915784;1725,0;7,565789473684209;1666,0;26,22187966311504;21,890517878388557;23320,0;21861,6666666667
01317;5,884372925142482;331,0;4,3478260869565215;305,0;24,270610606890816;20,37037037037037;23220,0;20638,3333333333
01318;9,214570639975625;735,0;11,428571428571429;703,0;36,61976818851234;31,48936170212766;27790,0;24260,8
01319;8,450704225352112;467,0;6,8493150684931505;467,0;28,059701492537314;24,926686217008797;23610,0;22046,0
01320;7,2727272727272725;3833,0;6,473427871102562;3662,0;27,36954206602769;23,531186650085022;23510,0;21846,6666666667
01321;10,486302265564802;892,0;13,6094674556213;919,9999999999987;40,75686792782815;37,078651685393254;25930,0;24014,2857142857
01322;12,720670049929922;5050,0;13,74412011157798;4490,000000000013;37,178804183122935;32,94658967140347;27390,0;25531,3333333333
01323;5,3446760044796715;1018,0;1,9100350962815753;965,0;20,46574906330769;18,786428421836884;22140,0;20268,0
01325;11,196092749716055;1065,0;11,801242236024843;968,0;34,49315006387505;30,027932960893857;25590,0;23826,0714285714
01328;9,115582427606427;606,0;4,142808091761623;600,0000000000018;22,289583648819075;23,398959630581448;24540,0;21592,0
01329;8,695652173913057;157,0;14,285714285714288;146,0;17,557251908396946;11,278195488721806;18800,0;19080,6666666667
01330;3,3333333333333335;180,0;3,225806451612904;187,0;31,543624161073826;26,618705035971217;23190,0;18573,2142857143
01331;22,58064516129032;192,0;3,4482758620689653;171,0;29,72972972972973;21,259842519685037;22580,0;18264,0
01332;4,754774279637161;792,0;9,799529120872009;725,9999999999972;26,06764084455434;21,485500794388823;23600,0;22006,6666666667
01333;8,13572865865013;3366,0;10,035402732509917;3016,0;30,474639144622493;24,823263017915927;25260,0;23963,3333333333
01334;11,727308801847741;680,0;7,9207920792079225;556,9999999999981;29,446612970323592;24,74387458086386;23330,0;21349,0
01335;7,338722539982992;410,0;8,992805755395683;368,0;32,476036015627805;26,984126984126984;22860,0;21276,6666666667
01336;5,2356020942408374;1187,0;4,7058823529411775;1125,0;27,18786464410735;22,48157248157248;22710,0;20927,3913043478
01337;4,998964482826017;1336,0;7,659574468085108;1232,0;21,126801308394377;18,842627453038062;22080,0;20760,0
01338;3,3272140802789743;1245,0;6,089617328752812;1191,0;22,5385012268469;19,40944050631713;21900,0;20271,6666666667
01339;16,13564673306744;1484,0;10,038418189539454;1415,9999999999948;42,11834582941781;36,56937306842584;31160,0;27522,8571428571
01342;17,97752808988764;546,0;17,28395061728395;547,0;37,98449612403101;35,935499141982255;27910,0;23835,5
01343;6,154500435966232;1822,0;6,422018348623854;1730,0;23,99229052405969;21,975308641975307;22600,0;21008,6666666667
01344;8,649209562882703;5971,0;8,466418726755634;5505,0;31,296285253289476;29,09698996655518;24430,0;23322,3809523809
01345;5,7534246575342465;2245,0;4,5092838196286475;2255,0;20,813397129186605;18,43675417661098;22620,0;20551,7391304348
01346;2,9629629629629632;852,0;0,7299270072992701;890,0;23,878205128205128;20,678513731825525;22650,0;19616,0
01347;11,515151515151516;2072,0;13,758389261744968;1853,0;41,47651006711409;37,47211895910781;27750,0;25685,7142857143
01348;4,862173540753934;3003,0;3,0681293319370067;2799,0;20,796960274663405;18,0502278974577;22410,0;20481,5094339623
01349;11,854018693131332;523,0;14,772727272727263;448,0000000000008;34,84624372273413;34,78260869565217;25260,0;25848,8
01350;4,496373062513536;2538,0;5,324157931370812;2574,0000000000077;21,994198436223236;19,99787915328728;23320,0;20982,6666666667
01351;7,399438177563164;1602,0;5,0;1529,000000000007;23,491743721182505;20,625610948191593;22190,0;19934,8
01352;4,605000750819702;586,0;7,4074074074074066;563,0;18,70092057899838;15,610648341100894;21080,0;19645,0
01353;10,653237724761363;1723,0;11,67192429022082;1631,9999999999943;38,95470611010969;35,597894891284454;26480,0;24433,5119047619
01354;22,763163269300623;14274,0;20,739113580565967;9854,0;49,215220254707084;42,91287386215865;29370,0;27939,7222222222
01355;11,102610015715712;484,0;7,777777777777778;472,99999999999824;23,631018467961812;23,148148148148145;22220,0;21386,25
01356;10,810810810810832;203,0;16,666666666666664;219,0;34,93150684931513;30,43478260869565;25290,0;21717,2
01357;10,126582278481013;502,0;3,6144578313253017;490,0;21,333333333333336;12,841530054644808;20790,0;18609,3333333333
01358;9,36801759616225;426,0;8,450704225352112;417,0;28,100078264189232;23,472749872319387;22970,0;20648,6666666667
01359;7,672483119491109;251,0;11,111111111111112;232,0;22,344617893169897;14,917127071823208;24000,0;24001,8095238095
01360;13,314764756818217;1934,0;13,58199556884153;1586,0;41,055277117738385;39,52938751402012;38990,0;35272,0
01361;13,933549358583603;1600,0;15,257192676547515;1426,0;42,46065751864672;32,41379310344827;27210,0;25276,6666666667
01362;12,030734988499027;809,0;11,016949152542374;783,9999999999978;37,33674954042854;34,644194756554306;27390,0;24908,8888888889
01363;8,05377249016394;1786,0;6,520146520146521;1664,0;27,21046111490545;23,54368932038835;23040,0;21019,0476190476
01364;3,1663830424240267;767,0;2,6666666666666665;735,9999999999965;19,498201266750883;14,991181657848324;22040,0;20650,8333333333
01365;8,255557124538406;1165,0;7,303370786516854;1090,0;26,181529116105345;19,95261468091877;23940,0;21038,6666666667
01366;9,127339944573725;1088,0;8,092485549132949;962,0000000000013;27,323006195289167;25,902668759811615;24220,0;22048,8888888889
01367;5,607166214154969;726,0;4,504504504504505;731,0;20,31730978074351;17,857142857142858;20880,0;19544,0
01368;4,099179072926292;842,0;7,801418439716312;759,9999999999992;24,209311765212938;21,637426900584796;22100,0;20772,9166666667
01369;8,925259552536104;955,0;6,637223195681817;898,0;29,92151785967834;26,70141466452154;25610,0;24300,0
01370;4,264533079242334;1674,0;5,053641657475707;1783,0000000000075;24,385865068622895;28,080762188243803;18660,0;17647,0
01371;9,060029608576606;1221,0;9,012875536480687;1350,0;29,645980940109702;26,55654383735705;24640,0;21919,1304347826
01372;14,410631904771526;441,0;9,21648202809959;431,0;31,128056841931688;24,342105263157894;24760,0;21520,4761904762
01373;4,761904761904762;1009,0;6,077348066298343;1088,0;23,214285714285715;18,690519996577382;23520,0;21022,5
01374;6,983255344642066;1877,0;10,952452154197948;1757,0000000000068;31,6873325772845;29,611630543873062;24610,0;22216,1904761905
01375;7,269591193089776;788,0;4,643962848297214;804,0;28,04120838573215;24,041811846689896;23970,0;20890,0
01376;7,646973786722181;4066,0;6,98949240068793;3962,0;25,533399321908306;21,364357808958584;22630,0;20345,6
01378;12,199998164157716;2699,0;11,110959578400864;2461,0;31,92076735075767;29,877360460257247;26740,0;24919,5217391304
01379;4,201680672268908;762,0;6,086956521739131;744,0;21,996303142329023;20,64393939393939;22240,0;19656,0
01380;2,083333333333333;612,0;1,8508816344682064;684,9999999999972;16,88034188034188;16,4004681398758;20420,0;18993,3333333333
01381;5,102401113017089;920,0;5,454545454545454;909,0000000000013;23,63446017282465;21,196581196581196;22830,0;20229,0
01382;14,167118509130425;305,0;20,93023255813953;290,999999999999;37,138420571505414;32,01970443349754;25090,0;24264,7826086957
01383;4,134834472035374;1583,0;4,122213365541514;1464,0;21,098936555890006;22,404451759692204;21970,0;20174,0
01384;2,8383160882153775;2172,0;3,4090909090909087;2265,0;16,648884048442394;15,222623345367028;18900,0;17572,0
01385;13,107292500101142;964,0;11,377245508982037;984,0;35,332454028318125;23,57723577235772;25660,0;22866,0
01386;13,043478260869565;1117,0;11,171585899569648;1110,0;33,33333333333333;30,191268224959178;25650,0;24242,0
01387;0,0;256,0;11,428571428571427;214,0;25,595238095238095;22,36842105263158;22650,0;21233,3333333333
01388;4,149703109347688;1116,0;3,578111972996357;1099,0;13,992405299707261;11,408855427631218;20330,0;18671,4285714286
01389;3,897999445452354;1823,0;6,600102967378954;1848,0000000000089;23,74854933594315;22,09457168604656;23000,0;20584,5
01390;8,694073687780401;1247,0;6,264236902050115;1126,0;24,03482363895792;18,325242718446603;23830,0;22067,3333333333
01391;1,9620049455620903;273,0;4,761904761904762;293,0;14,701618035948563;14,593078315385224;22770,0;22080,0
01392;4,917860427417353;654,0;13,076923076923078;668,0;28,64797586304899;23,68972746331237;25020,0;22448,4
01393;14,570144504517568;555,0;5,263157894736841;514,0;35,00762381622798;29,362880886426595;25030,0;21708,9285714286
01396;5,435558731900814;987,0;1,898734177215189;1010,0;17,48013009308518;12,448700410396718;20150,0;18210,7407407407
01397;18,954849122450767;988,0;15,573770491803279;1048,0;45,147727345686256;40,469973890339425;40590,0;36092,6666666667
01398;11,458939267177506;1438,0;11,538461538461538;1268,0;34,28137581355217;27,155172413793103;24680,0;22708,7777777778
01399;22,537469643415275;2145,0;17,51412429378531;1923,0;46,83004669970321;40,53417124901807;40960,0;36587,7777777778
01400;12,50000000000004;139,0;2,941176470588235;139,0;21,495327102803866;21,929824561403514;21090,0;19375,3333333333
01401;21,865889212827987;2209,0;15,161290322580648;2022,0;49,371277299801456;48,88724035608309;41210,0;38509,5238095238
01402;2,6086607156721744;650,0;7,302954486007931;698,9999999999968;22,341398368671133;18,25897627523522;21890,0;19063,9090909091
01403;8,415841584158416;1310,0;3,0612244897959178;1286,0;18,592964824120603;16,972972972972972;21480,0;19902,0
01404;0,0;134,0;15,09433962264151;125,0;22,429906542056074;19,444444444444446;24040,0;24565,625
01405;4,086179134739086;1273,0;1,524390243902439;1206,0;22,62677567069649;19,927095990279465;21680,0;20328,8
01406;3,5714285714285587;173,0;2,857142857142857;174,0;17,98561151079141;14,388489208633093;21110,0;18148,0
01407;5,043609028582985;1006,0;6,683168316831684;981,0;27,81090848949164;21,037868162692845;22600,0;20170,5
01408;4,440215985286267;659,0;8,088235294117647;694,0;24,06726790506432;23,200000000000003;22530,0;20362,1428571429
01410;9,978221181431184;299,0;13,257575757575758;322,0;35,597191441260485;30,493273542600896;25300,0;25296,5
01411;5,427665736535599;271,0;7,5;265,0;23,8783349861217;18,181818181818183;23250,0;19506,0
01412;8,309435681844098;611,0;3,5398230088495577;558,0000000000009;25,444558924431348;18,112244897959183;23640,0;22069,0
01415;5,376344086021505;524,0;5,242801657557405;439,0;19,721577726218097;18,76491539907375;21980,0;20308,5714285714
01416;2,5017279069120617;1012,0;3,5671454934477786;1050,0;15,09110098792957;20,65731897096995;19300,0;17848,0
01418;12,086109836844127;1103,0;14,000754343947497;1041,0;36,89118394886353;31,960164217572963;29970,0;26382,0
01419;22,50460867425629;6119,0;18,462696460508358;6061,0;49,21391059071477;47,37684199274805;36890,0;32700,6666666667
01420;3,3834586466165413;1664,0;4,0906355360415025;1671,0;15,93655589123867;13,422117023746512;18900,0;17392,0
01421;5,898402231149274;734,0;3,4246575342465753;732,0;18,54397467866445;16,967509025270758;22330,0;20493,3333333333
01422;8,101175648669164;1354,0;9,29368029739777;1365,9999999999934;31,24594476546909;27,631851536909025;24860,0;22722,4
01423;5,382900272164736;1169,0;17,682926829268293;824,0;37,061419359846006;31,62544169611307;26110,0;24674,0
01424;18,928571428571427;1823,0;18,94736842105263;1665,0;42,62048192771085;39,16317991631799;30170,0;27558,5714285714
01425;10,64186321292739;284,0;8,333333333333334;295,0;24,172242161029274;21,719457013574665;24280,0;21930,8095238095
01426;5,392156862745098;2506,0;5,306774786468874;2549,0;29,287598944591032;27,328657406176802;22890,0;20926,5
01427;10,327857285305042;6945,000000000009;11,004333898624457;6702,0;34,611609378078235;30,878007598142677;22100,0;20763,8888888889
01428;19,047619047618973;128,0;5,263157894736842;133,0;24,096385542168733;25,301204819277107;23540,0;19735,3333333333
01429;5,441598248621431;714,0;3,1496062992125977;678,0;23,847561172843925;22,00854700854701;23170,0;20967,6666666667
01430;9,70873786407767;636,0;7,954545454545454;531,0;26,80851063829787;23,383084577114428;22680,0;21813,8888888889
01431;7,619579650766513;1224,0;7,112970711297072;1219,0;28,8448928333646;24,184476940382453;23780,0;21245,2
01432;4,34400265685839;333,0;7,2727272727272725;261,00000000000057;25,933540794847353;22,22222222222222;22390,0;21804,7826086957
01433;2,3255813953488373;306,0;1,9085594387709732;322,0;9,333333333333334;10,916332696181511;19990,0;18720,4761904762
01434;25,331327417041493;488,0;15,151515151515152;397,0;37,42761152603376;29,61672473867596;24210,0;21916,6666666667
01435;11,73174322604932;2146,0;15,239220318960426;2170,0;40,688335225529;38,163265306122454;38060,0;32032,8571428571
01436;13,996088800229863;492,0;17,10526315789474;515,0000000000023;52,65752106799333;44,86486486486486;38190,0;35332,0
01437;2,941176470588237;221,0;2,857142857142857;246,0;14,197530864197486;18,497109826589593;19970,0;17691,0
01439;11,76470588235294;99,0;5,555555555555555;100,0;18,91891891891892;18,055555555555554;;19544,0
01441;6,242580789303436;743,0;3,90625;683,0;22,058186452260724;20,8067940552017;22920,0;19942,5
01443;8,822125078129465;4946,0;6,232839082876921;4446,999999999991;26,73913575889118;23,985682161785167;23010,0;21743,3333333333
01444;6,891257850724039;1195,0;8,323959505061868;1162,0;23,89389772320255;18,192352259559673;21310,0;20278,0
01445;3,4015716926021913;628,0;3,0927835051546393;664,0;25,576040544033603;25,28216704288939;21740,0;21386,6666666667
01446;8,0204215763964;1562,0;10,037174721189592;1427,000000000007;28,23528200048496;25,79281183932347;24550,0;22120,0
01447;2,3416835848013995;1345,0;4,182562619369815;1260,0;19,335334919687504;15,459818735577894;21570,0;20046,0
01448;6,025835672522586;394,0;5,405405405405405;355,9999999999985;28,1348898082912;27,71535580524344;30310,0;28353,6956521739
01449;18,764654299132946;760,0;13,008130081300811;704,0;38,628324778918014;20,527306967984938;25300,0;23435,0
01450;12,710494397945201;3755,0;12,790664059718203;3429,0;36,65159689073973;18,491091863844225;25610,0;23136,0
01451;7,618093916328707;6665,0;7,549231178037223;6250,0;26,773668249458034;24,681206762330405;24190,0;22052,8571428571
01452;3,8737147759760004;1127,0;4,6082949308755765;1075,0;19,780078173330505;16,584766584766587;19830,0;18173,0
01453;10,107621028907577;712,0;3,8531257742506777;304,0;27,90967396439548;12,630311608384584;22120,0;19219,5
01454;6,217996911740455;1118,0;5,784061696658098;1054,0;26,123380191519193;22,192513368983956;21930,0;19623,0
01456;18,181818181818183;71,0;9,090909090909092;71,0;31,57894736842105;21,666666666666668;;
01457;4,274870356077995;3198,0;3,5489376048073145;2922,0;22,307099135433674;18,037535341364507;20780,0;19073,3333333333
